1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,
1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,
MEDIDAS OBTENIDAS RAW value
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,97,0,39,0,63,7,0,0,0,0,127,0,39,48,0,0,7,0,0,0,15,28,0,0,79,7,0,0,24,15,99,0,56,56,79,15,127,15,39,0,35,30,31,0,28,0,0,0,0,0,7,28,62,31,62,31,28,15,56,0,71,120,62,56,127,48,31,28,3,152,7,0,31,0,0,0,30,7,15,0,48,28,48,31,112,30,96,0,48,48,131,159,112,62,192,62,28,
0,0,63,96,71,120,60,112,1,0,96,99,96,96,158,96,127,96,79,127,79,60,63,63,15,96,28,71,48,99,96,79,79,112,127,143,124,127,99,120,127,192,112,99,192,127,159,127,124,156,143,143,252,127,62,124,56,192,96,127,96,120,7,127,127,127,112,112,96,126,127,207,224,192,224,207,158,159,127,225,163,192,192,143,96,99,48,192,96,158,88,96,35,120,120,126,159,159,143,167,0,207,199,176,143,248,156,124,79,120,127,127,63,156,127,159,96,127,127,156,127,159,143,176,192,199,159,193,120,158,192,192,143,252,127,127,143,143,240,124,120,143,124,30,120,112,79,192,127,387,
56,127,96,159,127,193,60,224,127,255,227,224,192,227,176,176,192,224,176,224,255,384,224,255,192,319,224,199,352,192,192,224,195,159,193,224,192,248,192,248,192,225,224,287,15,327,252,280,240,312,255,304,227,312,227,316,224,248,192,240,207,248,224,207,207,224,192,284,255,255,240,126,312,304,304,316,248,255,255,255,255,448,240,255,255,327,207,255,207,255,192,224,248,287,304,255,227,384,225,255,192,248,287,353,255,327,384,319,248,287,224,255,248,255,353,316,255,304,255,156,240,240,255,287,287,287,255,319,312,287,224,319,255,255,255,287,255,255,248,287,255,335,255,255,192,319,207,284,255,287,
319,159,384,304,316,327,248,316,312,327,384,480,319,319,312,304,304,255,255,327,312,319,255,304,318,255,448,384,352,352,384,304,448,391,352,385,451,384,384,463,352,399,384,312,414,352,384,384,384,255,384,312,384,391,399,384,419,408,448,384,391,423,414,391,384,384,384,353,352,399,384,391,384,384,319,391,352,399,384,415,384,399,352,415,384,399,415,255,408,415,391,448,384,448,448,399,384,463,384,391,385,391,352,414,319,423,408,335,399,384,353,384,480,448,352,415,399,399,384,448,384,448,508,448,399,448,384,385,385,448,510,391,384,412,384,284,384,352,391,419,384,412,408,448,387,448,391,448,384,414,
399,387,419,391,327,352,387,448,399,399,419,448,384,448,451,480,511,391,504,519,527,483,624,480,508,455,480,448,483,448,463,415,483,463,451,448,483,543,510,504,512,527,415,455,519,480,519,575,527,511,575,515,572,480,463,639,504,448,512,504,384,449,448,487,508,511,510,543,519,540,510,527,543,519,560,575,536,496,496,504,543,504,508,508,527,423,481,480,519,496,496,480,512,451,540,496,527,560,448,543,551,543,513,611,519,551,519,519,636,513,515,519,511,448,504,480,496,512,540,543,463,504,496,575,513,519,496,540,511,504,512,543,542,608,543,572,575,536,575,480,542,611,480,515,504,481,384,527,504,543,
575,496,575,543,632,519,575,575,608,568,608,543,575,572,591,527,575,542,574,511,574,568,572,542,624,608,608,624,463,611,608,575,624,768,671,638,639,636,768,608,575,608,608,542,600,591,638,591,639,591,655,624,639,542,768,655,655,655,768,655,668,608,615,768,768,639,771,600,624,632,624,543,608,636,636,638,591,624,639,591,768,655,655,632,655,639,639,639,668,638,655,655,655,639,655,608,568,632,668,638,639,639,639,608,575,639,655,639,768,496,768,671,668,632,768,670,768,636,512,768,639,575,639,636,608,608,608,639,655,647,639,655,670,638,639,671,768,639,655,632,768,768,639,632,799,768,608,768,639,768,
636,668,639,768,768,639,768,638,768,768,768,671,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,655,768,768,768,771,768,768,768,768,768,896,768,768,768,768,671,768,768,796,768,783,768,816,768,771,768,783,768,775,775,896,768,799,768,775,769,783,768,960,768,768,768,768,768,771,771,798,771,796,768,768,775,896,896,799,816,768,768,771,771,796,768,768,768,768,768,768,768,768,768,768,799,816,775,769,768,768,796,799,771,799,796,896,816,775,783,960,768,768,768,798,768,768,768,768,768,768,768,768,775,768,768,783,768,775,768,768,799,828,775,783,896,896,896,796,796,
775,775,896,775,824,768,783,799,775,896,960,896,824,960,896,783,896,768,960,896,768,824,896,768,896,783,896,896,960,896,911,896,897,896,896,896,896,896,896,896,896,896,896,783,896,896,896,896,896,896,896,768,896,896,903,896,768,911,960,899,896,1023,896,896,896,896,960,903,896,896,896,911,896,896,896,903,896,924,896,911,896,992,899,960,960,896,903,961,896,1023,896,799,824,911,799,911,911,960,896,896,896,896,911,896,960,924,960,911,896,911,896,896,896,896,899,896,896,896,896,896,896,896,896,896,896,960,896,896,897,924,910,960,775,924,911,903,896,1023,899,911,896,911,960,910,896,896,896,896,896,896,
896,896,960,924,960,924,911,960,963,924,960,1023,992,960,963,960,1023,960,1016,1023,960,896,961,896,1023,963,960,960,1016,824,967,896,995,960,1023,967,1023,993,992,960,993,992,1016,963,1016,992,1023,960,960,911,992,960,993,1008,1023,1020,1023,896,1023,1016,993,960,1023,993,1023,1008,1023,1023,992,960,992,963,1023,967,975,1020,1023,967,1022,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,995,1023,1008,974,1023,992,1016,992,961,960,967,1023,992,1023,1023,1023,975,1023,1016,1023,992,1023,1023,1023,1023,1023,1023,1016,1023,992,992,992,1016,992,960,995,995,1008,1023,1023,1023,1023,896,1023,1023,1023,1016,1023,1023,1023,1023,1016,1023,1023,992,995,975,1023,999,
1023,1020,993,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,
1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,
1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,
1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,
1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,
1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,
1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,
1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,
MEDIDAS OBTENIDAS RAW value
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,15,0,0,0,0,28,30,56,120,39,0,63,60,35,126,0,0,31,0,0,0,0,0,0,31,31,30,31,31,15,31,39,7,56,127,31,39,56,56,0,0,0,143,0,0,0,0,0,0,0,48,62,48,30,62,60,96,56,48,96,31,35,30,56,48,39,7,24,0,0,0,0,0,31,0,62,31,63,3,7,0,48,79,31,0,0,63,63,3,96,159,79,60,63,31,192,
0,56,0,0,143,0,96,60,192,7,96,96,88,127,97,127,96,79,158,56,127,124,63,24,99,31,127,31,79,71,79,31,97,96,192,96,56,112,159,124,143,176,127,192,127,158,127,127,127,79,159,127,112,31,112,96,63,96,127,124,126,63,127,112,192,96,156,126,255,48,192,199,224,126,48,192,192,192,255,252,192,192,193,63,248,112,143,399,127,48,79,48,192,96,127,96,159,176,224,224,192,224,163,156,224,143,158,255,127,48,158,112,120,62,127,120,124,3,143,126,159,158,240,192,255,163,199,143,224,143,143,156,192,124,143,127,156,96,127,96,159,120,48,96,127,79,156,192,159,176,
156,192,143,199,287,224,159,112,192,63,192,120,199,192,255,159,159,152,127,192,192,255,287,287,287,240,255,248,240,192,224,199,352,195,225,207,224,99,224,159,240,199,240,225,255,284,312,295,286,286,255,255,287,252,255,248,287,255,255,254,240,224,176,240,225,248,255,199,284,248,199,240,255,255,295,143,344,287,255,327,352,255,319,207,252,391,352,284,287,240,192,304,192,255,255,287,304,192,287,199,312,255,352,224,312,352,384,255,248,240,255,255,304,384,255,286,319,254,159,255,227,255,286,304,304,316,312,255,287,284,312,227,287,287,255,287,287,255,225,224,254,254,287,224,287,255,319,255,304,255,
