896,896,896,896,896,896,896,960,896,816,911,896,816,896,911,897,911,896,896,896,911,903,896,896,896,800,896,960,903,911,896,896,911,903,903,960,960,911,1008,899,960,896,903,903,911,960,911,967,960,960,924,960,896,924,960,926,960,926,992,903,924,899,911,896,911,960,992,960,960,1023,911,960,960,903,960,911,992,911,960,963,960,903,924,924,911,924,960,992,899,967,911,960,896,896,960,896,903,975,960,960,1023,960,910,924,896,960,896,967,960,967,960,960,924,960,926,960,960,924,1020,960,975,924,960,911,960,960,911,960,961,960,960,1022,911,960,926,924,975,903,967,920,960,960,960,960,911,924,899,960,960,910,
960,924,975,960,960,911,960,967,960,960,960,995,960,1016,960,992,960,960,975,963,1016,992,1023,960,1023,992,992,975,1016,1020,992,1023,1022,992,992,1023,1023,995,963,967,1023,992,1016,1016,1023,1023,1023,995,1023,992,992,1020,1016,1023,1020,1023,1016,1023,975,1016,967,992,1023,1016,1023,1016,1023,1022,995,1023,992,992,1008,1023,1020,1023,1023,1023,1008,1008,1020,967,1023,1020,1016,1023,1023,1023,1016,963,1023,1016,960,1023,1008,1023,1023,1023,1023,992,1023,992,992,1023,1023,1020,1023,1023,1023,992,1020,1023,992,1023,1023,1023,1023,1023,1023,1020,960,975,1023,896,1023,1023,1023,1023,1023,1023,1020,1023,1016,1016,1020,1023,1023,1023,993,1020,1023,975,1023,992,1023,1023,1023,1023,1023,1008,
1016,1016,1023,960,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,
1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,
1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,995,903,967,992,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,
1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,
1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,
MEDIDAS OBTENIDAS RAW value
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,48,0,0,0,1,0,0,7,0,0,0,3,0,28,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,56,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0,0,0,0,0,15,7,0,0,0,0,31,0,48,71,28,0,60,56,63,3,30,56,60,56,56,56,30,48,31,31,31,3,31,7,60,28,63,0,56,63,79,60,0,56,30,56,39,60,28,63,63,88,31,39,96,0,48,15,63,39,31,71,63,63,30,63,31,48,63,63,60,56,112,632,63,71,126,60,0,56,48,63,31,63,56,79,96,143,31,112,0,0,96,62,126,48,79,96,120,96,99,56,96,63,0,127,63,79,79,224,96,30,63,30,99,63,56,62,71,143,96,71,143,60,62,62,35,112,63,120,79,96,124,63,63,48,63,79,63,63,0,96,71,97,79,35,48,56,
96,176,96,96,192,79,96,63,99,63,96,127,124,127,120,152,79,143,99,48,112,112,7,63,143,112,240,192,159,120,192,143,176,192,120,176,127,255,127,159,193,127,124,126,159,192,156,192,192,127,167,143,176,156,127,192,127,192,159,193,159,159,176,96,143,127,192,224,159,159,224,176,176,127,143,159,28,176,97,192,192,159,176,156,176,127,112,143,143,127,163,159,176,192,287,176,127,192,127,192,127,126,192,163,224,192,207,254,176,96,176,192,62,159,112,225,199,159,127,193,192,127,96,156,158,63,192,176,192,176,192,176,127,192,127,159,159,192,167,192,192,192,176,224,159,127,159,127,224,159,
192,159,163,176,176,192,176,199,192,224,304,227,192,224,192,224,224,199,248,192,255,224,255,304,224,240,224,240,158,255,248,254,252,224,224,193,255,240,224,240,255,96,255,207,287,255,255,255,193,252,224,319,193,304,255,255,255,240,255,248,252,207,304,254,252,255,255,248,254,240,255,227,248,304,248,255,255,384,255,240,304,224,255,252,255,255,255,319,255,284,319,287,248,255,255,240,248,286,255,280,280,255,304,248,255,224,255,240,192,287,252,286,255,384,255,240,284,255,384,287,284,255,252,327,240,316,319,287,252,248,255,319,255,255,280,287,312,240,255,255,255,255,255,255,255,284,312,255,255,199,
286,255,255,263,284,319,287,319,255,304,24,224,286,255,312,304,287,316,344,316,316,255,312,312,252,319,312,327,335,352,327,287,319,316,335,319,352,319,352,391,352,335,387,335,316,335,319,391,335,384,384,319,385,352,384,316,384,384,352,304,384,352,384,384,255,255,304,352,384,384,287,352,385,414,384,352,384,327,319,352,391,352,384,387,352,384,352,387,319,352,384,255,335,384,391,353,391,352,384,335,352,327,352,384,352,412,335,384,352,415,352,335,384,344,399,384,415,352,384,353,384,327,352,384,335,384,384,384,384,385,384,384,255,352,384,312,384,312,384,327,352,387,391,384,384,255,255,414,318,352,
384,352,318,384,352,384,384,319,392,415,415,391,327,384,399,387,399,384,399,448,415,448,384,419,387,335,399,384,423,415,419,415,448,415,448,384,448,408,384,448,414,448,448,384,451,408,448,415,455,448,448,448,449,480,480,448,504,448,423,448,448,504,448,480,480,496,480,480,496,415,451,504,504,412,508,448,448,448,448,463,391,480,480,423,399,408,480,543,463,449,481,419,508,448,511,455,451,504,451,480,448,481,448,451,480,448,455,480,496,463,399,448,504,448,463,448,480,480,463,504,448,463,448,412,448,448,455,480,451,463,504,448,480,412,483,423,448,480,448,480,480,639,449,451,463,480,480,451,449,415,
504,463,463,560,483,384,455,448,519,448,480,463,508,448,480,480,448,543,448,504,480,448,515,540,504,527,448,480,519,510,515,448,543,543,515,519,504,540,481,455,510,504,504,551,519,542,542,519,543,463,543,504,480,519,540,543,543,638,540,515,515,540,515,536,543,543,568,574,575,519,568,519,515,551,542,591,540,591,543,591,543,560,519,608,575,575,543,574,768,568,568,543,591,575,527,542,543,608,575,543,568,655,568,572,543,543,591,560,568,543,568,543,572,542,560,542,543,560,551,668,543,568,543,568,572,543,543,540,568,608,575,543,632,560,568,560,519,540,527,575,568,604,560,568,575,560,551,510,575,527,
575,600,575,568,636,575,568,572,568,575,575,575,572,608,655,591,636,768,560,639,575,639,768,575,670,608,639,639,632,575,632,608,600,655,608,639,632,655,632,632,591,611,608,609,624,668,639,636,768,611,655,632,611,632,624,768,632,655,668,639,624,639,632,632,636,639,647,609,768,639,639,575,632,639,608,639,768,655,632,768,639,632,632,636,647,608,668,639,670,583,668,639,638,639,624,608,572,575,632,639,624,655,575,608,636,575,668,519,639,768,668,639,636,668,639,543,611,639,591,768,632,655,636,639,639,604,639,632,560,636,768,639,668,639,671,636,636,639,632,655,638,768,639,668,639,639,768,632,639,638,
638,636,639,768,655,768,768,768,768,668,768,639,768,768,636,768,768,768,768,768,671,768,768,768,768,771,768,768,768,896,768,668,768,768,775,768,896,768,768,783,768,768,768,799,768,775,768,896,768,768,896,768,768,768,768,768,768,768,775,768,768,768,768,768,768,768,768,768,768,783,768,768,768,768,768,768,768,768,768,768,768,896,768,768,768,768,768,768,768,768,768,775,768,768,799,768,768,768,768,783,768,783,768,768,768,768,768,768,768,768,768,768,896,768,796,768,768,771,768,768,769,768,775,768,768,896,768,768,768,768,783,768,768,768,769,768,768,768,768,768,768,768,768,768,768,771,768,768,768,768,
768,768,816,775,768,896,768,796,768,768,768,768,799,798,816,799,798,796,798,783,769,775,798,768,816,896,799,896,768,816,799,796,799,768,896,896,896,896,783,799,798,768,783,828,824,896,824,896,896,896,816,799,896,896,828,816,896,896,911,992,896,799,824,896,911,896,828,896,896,896,896,896,799,896,799,896,896,896,896,896,896,896,796,824,799,896,896,896,896,896,960,896,816,896,824,896,896,896,896,896,896,896,896,896,824,896,816,896,896,896,896,896,896,896,896,824,896,828,896,896,896,960,896,896,828,896,911,896,896,896,896,924,896,896,926,799,896,828,960,911,896,896,896,896,896,960,798,896,896,911,
896,999,896,896,896,896,896,896,896,896,896,960,896,896,960,896,896,896,896,924,896,911,896,903,896,911,896,896,896,911,897,896,1016,903,903,896,903,960,896,896,903,911,960,960,903,1016,896,960,911,903,903,899,960,896,960,960,960,896,911,960,896,896,896,896,896,960,960,960,799,960,896,911,896,896,960,896,1008,960,990,896,896,896,897,903,924,961,896,960,911,960,896,924,911,960,896,960,963,899,960,896,924,896,924,960,911,960,960,960,911,960,903,911,896,911,960,924,960,960,960,960,960,920,911,924,990,896,960,960,960,960,896,960,920,924,924,896,960,960,974,960,896,899,960,796,924,911,903,911,911,960,
924,896,975,960,960,1023,961,974,967,899,963,960,992,960,999,1023,992,992,1023,974,967,992,992,1023,967,1023,1016,995,1023,974,1008,992,1020,1008,1008,992,1023,1023,1016,1016,992,999,992,1016,995,1016,1023,1016,1023,1023,1023,1016,992,960,992,1008,1023,1016,1023,1023,992,1023,1016,1008,975,1016,1016,896,1023,1023,1023,992,1023,995,975,960,992,1016,960,1023,1016,1020,960,1023,960,992,960,1023,995,992,1023,1016,1023,967,1016,961,1008,1020,911,1023,1022,1023,1023,1023,967,1023,1020,1016,960,1022,1023,1016,1023,999,1020,975,967,1016,1023,1016,1023,1023,992,1023,999,1016,992,1020,1023,924,1023,1023,1023,1008,1023,999,992,992,1023,1016,1023,1023,1023,1023,992,1023,1016,960,995,1023,
1023,1023,1023,1023,1023,1023,1023,1016,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,
1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,
1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,992,960,824,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,
1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,
1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,
MEDIDAS OBTENIDAS RAW value
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,31,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,96,0,0,0,0,0,63,0,0,96,0,0,0,0,0,0,7,0,0,0,31,0,0,0,0,0,0,0,0,0,0,15,71,0,0,0,0,0,7,0,0,0,143,0,0,63,0,0,0,0,0,0,0,0,24,0,0,0,
3,0,0,0,0,0,35,0,28,0,3,1,0,15,0,24,0,39,31,0,0,15,0,7,0,7,56,31,63,31,48,31,31,24,7,63,24,60,31,63,79,48,63,0,48,0,63,31,31,48,56,63,63,79,60,7,48,60,0,31,48,30,79,48,96,96,71,35,35,62,56,7,60,159,63,120,192,96,71,120,112,127,124,63,0,120,156,63,96,127,71,63,48,79,96,71,96,79,63,112,63,71,71,48,124,48,96,48,96,96,63,96,0,35,62,120,62,48,79,112,71,63,63,39,63,0,99,7,63,96,63,96,63,120,48,56,63,71,71,31,79,60,97,96,99,63,79,63,0,63,
71,48,152,127,120,224,15,60,24,124,63,97,28,127,96,62,192,31,143,79,88,120,127,0,124,156,127,158,126,126,99,127,112,96,127,176,127,143,143,127,127,127,127,124,126,143,143,192,159,163,156,112,127,112,156,127,159,143,158,255,192,159,152,152,159,159,143,192,156,224,176,192,248,127,224,127,159,127,176,127,192,163,127,156,143,224,96,79,192,192,31,199,207,159,192,152,252,127,224,124,192,199,199,192,159,192,159,199,120,143,127,192,156,143,199,156,192,159,192,152,143,192,143,192,156,193,252,192,224,207,159,127,159,135,159,143,176,158,224,176,192,127,159,159,56,163,127,192,143,158,
127,195,192,127,143,143,192,192,224,192,224,319,224,254,192,176,127,255,193,252,143,192,193,255,287,224,176,575,207,143,193,240,207,192,199,254,240,224,224,207,224,248,124,255,255,255,255,248,240,224,248,240,227,248,255,248,255,240,248,248,143,224,207,255,255,255,254,255,248,252,224,224,224,225,284,255,255,286,384,284,240,255,224,255,255,255,255,255,352,255,255,352,284,255,255,255,252,255,224,304,240,255,252,255,255,255,255,248,240,120,327,195,252,24,286,255,252,304,248,240,255,319,255,287,248,255,255,240,284,224,255,255,352,255,287,280,284,240,255,255,255,255,255,312,255,385,286,255,255,252,
240,255,255,255,255,255,255,319,287,312,284,287,255,284,287,287,312,255,352,316,335,319,304,319,284,335,318,318,304,352,335,287,384,287,335,224,240,280,316,312,284,255,255,352,335,384,248,319,312,199,319,319,352,352,352,335,353,304,352,304,327,319,255,384,327,384,353,384,316,319,352,319,318,384,384,318,384,335,353,304,327,352,319,353,352,384,327,384,352,384,304,384,319,352,384,352,384,352,508,384,352,352,384,384,335,384,352,384,408,384,384,463,384,304,384,335,415,335,319,384,384,384,344,316,384,352,255,352,255,255,319,384,319,319,287,352,352,335,384,335,384,384,384,384,319,352,352,255,352,352,
384,384,384,391,384,399,316,384,352,327,391,384,448,384,480,399,408,384,384,448,414,412,399,423,463,448,415,504,399,414,419,415,481,415,448,448,448,463,448,448,419,448,408,448,448,319,391,448,448,448,455,448,387,448,451,451,415,455,448,448,448,504,387,412,384,483,448,463,448,480,455,449,451,399,448,415,448,451,449,448,463,575,448,448,448,448,480,455,448,455,448,496,455,448,504,448,448,448,455,504,455,480,448,463,462,480,448,451,448,463,451,462,511,455,480,423,463,448,448,448,448,463,483,480,463,572,408,391,483,448,352,415,448,385,480,415,504,384,463,448,384,448,419,318,415,463,463,481,448,480,
