483,480,455,480,480,480,487,480,480,504,527,480,455,455,504,527,480,480,515,483,496,483,508,384,527,510,513,512,572,504,543,504,508,480,508,483,504,483,496,472,496,480,487,448,483,480,515,515,511,508,519,415,508,508,508,512,632,504,481,508,481,480,451,463,496,480,504,508,496,504,481,480,508,527,513,510,543,527,508,511,487,451,480,480,568,480,481,496,455,399,508,551,527,508,568,515,480,496,508,513,508,543,480,508,480,480,496,480,513,480,480,448,515,483,510,504,519,415,519,496,519,508,543,510,540,496,510,574,481,455,480,480,448,480,504,504,504,510,504,504,512,515,480,504,519,512,504,560,504,510,
496,519,519,527,448,536,508,543,540,600,560,574,543,543,519,543,543,513,527,527,496,448,480,399,408,304,319,387,399,335,448,480,519,527,519,504,483,387,575,540,572,575,668,519,568,536,540,504,527,511,543,540,575,543,560,560,560,519,572,575,572,560,608,568,543,560,575,515,540,527,574,540,551,543,519,483,543,560,543,575,591,591,575,560,543,543,527,536,540,543,527,540,511,560,536,511,527,542,527,568,574,572,568,510,568,543,527,540,768,575,542,511,519,449,510,504,540,543,575,513,568,560,519,504,575,568,560,543,591,543,575,575,542,519,543,519,540,542,568,540,543,480,568,536,551,543,591,560,591,568,
591,591,560,608,591,575,591,608,575,575,542,590,560,632,575,611,591,624,508,611,600,608,608,624,608,611,591,591,768,575,572,575,575,504,575,551,639,574,591,583,575,575,575,632,611,638,632,608,608,608,608,591,608,639,572,575,768,560,639,591,575,512,608,591,608,609,636,608,636,575,574,600,583,575,568,575,568,574,543,575,568,575,560,591,543,638,575,604,608,615,583,624,591,611,608,575,527,600,560,608,574,591,575,608,575,624,600,608,608,655,591,632,611,608,568,574,575,639,572,560,608,575,455,568,575,611,591,639,575,608,600,575,568,624,768,591,639,638,591,519,591,575,560,575,575,575,608,608,608,615,
624,608,636,624,639,591,655,638,639,655,639,636,670,639,639,768,611,611,632,608,543,636,632,632,611,668,639,638,636,639,632,668,639,639,639,768,636,639,670,638,591,638,632,670,624,639,608,639,575,639,632,638,632,768,670,647,639,655,608,670,636,638,639,670,611,575,611,591,543,575,608,632,636,639,655,639,655,632,671,636,671,639,636,604,639,608,638,636,636,636,655,624,655,639,655,638,768,638,639,655,636,591,632,636,639,615,639,638,624,591,639,639,639,655,639,655,664,632,608,639,636,632,611,638,624,632,611,639,636,639,636,639,608,768,647,655,655,600,655,609,638,638,768,664,575,670,632,543,608,575,
MEDIDAS OBTENIDAS RAW value
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,3,3,0,15,
0,0,0,0,0,0,0,0,3,0,28,0,0,0,0,0,24,48,63,0,7,0,0,3,0,0,48,0,0,0,0,0,0,0,7,7,15,0,1,0,3,0,0,7,0,0,15,3,0,112,0,0,0,24,0,0,0,28,0,0,0,0,0,7,3,24,0,15,0,0,3,31,1,7,63,7,28,15,1,7,0,0,79,0,0,1,0,0,1,3,0,0,0,0,31,31,88,63,15,0,48,0,56,28,60,48,56,0,31,0,7,0,24,0,0,7,15,1,7,7,24,48,24,15,48,0,15,15,15,24,112,3,28,7,1,30,0,0,0,0,0,0,0,0,0,28,1,0,0,15,
15,31,30,30,96,7,39,60,63,7,31,1,112,0,24,7,28,0,31,15,48,31,63,31,3,31,31,99,31,96,63,35,0,0,30,48,0,96,7,1,28,48,0,48,24,62,24,63,39,62,0,62,48,48,30,127,48,96,56,62,63,31,0,39,7,0,31,48,48,31,63,63,56,56,60,31,63,56,48,60,143,48,63,56,63,31,48,31,127,31,15,7,56,48,31,31,56,48,0,60,39,60,63,96,63,62,71,63,103,97,127,24,112,0,35,63,31,63,48,56,28,1,15,48,71,79,60,96,48,99,63,1,71,56,56,63,48,63,63,60,24,159,35,28,35,31,0,48,35,63,
28,31,88,63,63,127,96,96,63,60,96,60,79,127,63,28,63,62,31,60,62,63,79,0,88,60,96,96,127,96,127,99,99,63,112,127,96,96,127,112,56,99,48,127,56,48,7,96,28,96,35,71,63,143,88,120,15,79,63,127,96,224,96,99,96,79,96,96,56,96,79,120,96,79,97,97,96,96,96,96,99,60,96,112,127,96,159,112,120,124,120,60,112,71,192,48,112,63,79,60,96,79,99,96,112,99,120,99,124,127,127,158,127,112,96,96,120,96,96,126,97,71,79,79,124,63,96,97,60,96,31,96,127,163,96,97,71,28,96,156,96,143,127,112,79,112,96,192,96,63,
96,15,124,96,120,112,127,120,120,127,127,127,127,127,124,120,192,127,120,127,99,96,120,99,127,120,143,127,112,48,127,120,127,156,176,159,159,158,159,192,127,176,127,152,120,152,127,143,126,124,96,127,127,127,63,152,127,159,127,126,120,120,1,192,127,192,156,156,143,192,152,143,225,124,143,127,127,96,143,127,143,126,156,156,176,143,159,127,176,163,159,159,207,127,159,192,152,99,127,120,224,127,143,156,152,112,176,192,176,159,127,176,127,156,167,192,159,192,127,176,124,143,99,159,127,192,127,152,127,127,112,127,127,176,127,156,127,159,159,158,176,127,127,63,192,158,176,156,163,176,
176,156,127,60,192,193,192,224,255,159,193,163,192,159,159,127,192,152,112,127,192,163,192,192,192,176,192,192,195,192,199,159,192,225,195,192,195,176,152,192,176,255,159,192,192,192,96,192,176,195,192,240,192,248,192,224,240,248,224,192,192,176,192,192,192,192,192,192,143,192,176,127,156,192,192,192,227,252,163,71,192,224,159,252,327,240,207,192,156,224,192,156,195,192,193,192,193,207,195,159,207,224,227,193,254,207,255,192,207,192,192,176,255,176,159,192,192,192,199,192,199,192,120,192,192,224,207,248,207,240,207,195,195,224,207,195,192,224,192,176,159,192,192,163,159,192,192,156,176,176,
224,199,224,207,79,224,192,240,287,352,255,207,240,199,255,224,240,192,224,112,240,143,224,176,284,224,224,207,240,255,240,255,227,225,284,224,224,255,225,199,240,224,255,224,240,227,199,207,240,240,240,255,287,252,255,252,252,248,225,248,227,255,248,227,240,248,224,207,240,240,248,255,240,254,255,143,224,248,248,255,384,255,252,240,252,224,224,248,240,224,158,224,193,248,248,255,255,284,287,224,248,255,255,193,255,287,286,224,312,227,248,224,240,248,240,240,254,227,254,240,240,248,255,193,255,284,252,248,240,255,248,240,248,255,227,248,240,248,195,240,199,254,240,240,207,255,248,255,254,255,
227,240,287,255,255,387,255,255,255,252,287,255,255,252,255,224,304,240,287,295,327,252,287,286,304,240,287,255,255,287,287,240,248,319,284,319,255,255,255,280,255,284,284,240,287,287,255,319,319,287,295,312,287,304,287,304,287,287,255,287,255,318,255,255,286,312,295,312,304,304,316,254,312,319,255,312,391,287,255,287,287,248,255,255,312,15,287,312,312,304,312,280,319,312,316,287,384,304,318,255,319,319,304,335,399,287,240,255,255,224,319,287,319,318,248,287,312,312,304,384,316,319,295,312,319,287,286,287,287,255,284,255,312,319,284,304,316,295,312,312,316,319,255,319,304,318,287,415,286,284,
287,224,312,255,295,255,319,304,316,319,327,287,327,319,327,319,384,335,352,316,327,384,319,312,391,319,287,316,304,304,318,335,319,352,248,327,320,384,384,448,319,319,352,384,316,352,448,384,319,384,312,304,316,335,284,327,312,352,384,353,352,384,248,384,352,353,335,451,352,335,352,327,384,304,312,327,312,327,335,352,344,335,344,384,384,352,384,384,384,353,352,352,319,319,319,415,335,352,352,318,287,335,335,352,352,384,384,384,384,384,327,352,335,319,319,352,319,255,280,304,352,352,312,384,335,319,335,352,255,384,387,352,327,384,384,384,384,352,448,352,319,320,319,335,352,352,352,384,319,352,
352,384,399,352,352,384,384,319,352,319,385,352,384,384,384,295,384,335,387,384,449,384,448,385,399,384,391,384,384,384,412,384,384,384,384,352,384,384,387,384,384,384,384,415,391,399,414,419,287,391,408,448,463,543,385,423,414,335,352,412,384,408,415,385,415,384,384,415,399,448,412,414,391,448,399,399,391,384,384,387,384,448,384,408,391,384,319,391,391,391,415,448,448,448,412,414,387,387,387,451,391,384,387,384,408,384,384,384,384,387,415,414,415,414,352,408,412,399,412,527,415,399,391,415,335,391,384,399,399,419,385,412,399,384,335,415,384,448,448,481,419,472,412,448,448,387,384,463,384,335,
399,415,496,391,384,415,399,352,408,419,419,448,448,448,448,448,449,448,448,455,448,448,448,415,448,448,423,387,448,448,448,415,415,448,448,448,455,455,480,449,384,455,487,448,451,568,448,448,448,448,423,448,415,414,448,448,448,448,449,448,448,463,455,455,480,496,480,448,463,448,519,448,448,560,448,384,387,448,384,455,448,504,463,515,451,480,449,487,419,462,448,463,448,448,448,448,448,448,414,455,448,480,455,480,480,496,384,472,455,463,480,572,448,449,448,448,387,448,448,448,448,455,463,448,448,415,448,449,448,448,451,504,448,448,448,448,463,415,448,512,451,448,448,448,384,448,448,451,480,480,
480,504,480,448,463,512,480,463,455,480,455,463,480,423,463,527,511,480,504,496,508,384,487,504,504,496,604,480,510,480,480,384,481,451,480,480,519,480,483,480,508,463,527,508,515,512,572,504,513,519,504,455,496,480,551,480,508,480,480,419,504,480,504,508,543,527,527,508,512,487,504,496,481,508,515,481,463,504,480,448,455,504,480,511,472,527,480,455,480,551,504,540,515,519,451,511,508,560,510,496,480,480,448,483,496,504,504,483,504,504,512,483,543,508,551,483,504,480,483,463,568,480,496,480,481,385,508,451,496,480,543,496,527,508,511,480,504,463,483,480,519,480,504,480,463,448,496,463,483,496,
513,543,632,515,527,519,511,455,515,510,511,511,519,540,519,527,480,508,508,510,480,481,480,384,304,448,384,408,419,449,511,508,513,511,508,480,527,536,543,543,568,568,574,543,568,568,560,519,540,542,568,519,527,543,540,515,540,527,542,543,543,511,568,463,542,527,543,527,655,543,542,527,540,472,543,515,568,536,583,543,540,540,568,540,551,560,568,560,600,551,575,560,543,543,543,574,638,527,480,575,487,423,543,608,508,519,568,560,508,575,496,591,575,591,551,575,560,527,560,551,527,508,543,527,568,572,575,572,575,448,574,568,543,527,768,543,542,519,543,480,527,510,542,540,600,540,543,551,591,527,
608,575,575,575,575,608,655,574,591,591,572,504,583,575,591,604,632,624,632,600,575,575,591,591,591,591,608,575,519,583,543,575,568,624,575,608,575,608,572,480,611,608,575,632,768,591,632,560,575,543,583,551,575,575,655,575,591,608,608,560,600,609,608,591,655,568,609,608,600,543,604,575,639,600,624,591,583,512,591,568,608,608,639,600,632,591,608,575,575,591,591,575,591,575,591,575,572,527,575,572,575,591,608,639,575,496,611,591,591,608,639,608,560,583,519,655,560,575,568,575,504,591,551,575,540,624,608,639,591,611,575,632,608,575,591,572,575,560,639,575,591,574,575,513,575,540,575,591,638,574,
636,624,639,624,636,632,624,575,636,636,636,632,639,639,636,575,655,647,639,639,671,668,655,636,608,668,632,591,632,632,624,636,632,639,638,655,638,647,639,668,768,639,655,639,655,671,624,591,768,636,543,632,608,519,632,608,639,639,768,615,768,638,639,600,632,632,639,632,608,608,632,632,632,608,639,636,575,639,639,639,639,639,639,655,655,636,768,632,609,632,624,611,632,632,639,636,632,639,639,639,638,671,639,671,636,639,655,655,624,768,632,632,624,624,609,638,639,636,608,624,632,624,608,655,768,639,639,670,655,636,591,768,608,671,670,639,543,609,575,604,608,636,655,655,768,639,636,540,639,639,
MEDIDAS OBTENIDAS RAW value
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,24,79,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,572,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,28,0,0,0,39,0,15,0,0,63,31,7,15,0,0,0,0,28,0,0,0,0,7,0,0,24,48,15,15,0,0,35,0,0,30,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,3,31,31,1,56,15,3,0,1,0,0,0,28,0,7,0,0,0,31,0,0,7,7,0,7,0,31,15,7,0,35,0,15,0,7,99,0,0,7,0,0,0,0,0,0,30,15,1,15,0,31,31,15,63,63,7,0,56,0,31,79,28,7,112,0,0,0,31,0,3,0,7,0,0,7,0,7,71,31,15,48,15,28,1,0,0,7,3,30,0,7,
0,0,0,0,1,0,0,0,0,3,31,31,24,35,0,48,15,7,48,39,28,56,31,31,127,3,31,31,60,0,35,7,63,15,0,15,0,60,48,96,96,63,39,15,56,56,96,96,96,159,71,79,63,28,56,48,7,96,31,62,56,35,0,63,31,56,30,99,48,79,56,63,15,48,28,48,31,96,28,60,30,28,0,31,0,24,31,56,31,63,7,79,63,63,63,96,63,63,31,48,159,30,56,35,60,0,48,28,63,31,63,30,79,48,62,7,56,71,79,96,35,56,31,31,96,127,63,62,96,15,24,96,30,63,63,1,63,0,0,56,28,62,48,99,60,120,48,71,48,99,
35,48,48,48,56,63,71,7,60,56,96,63,96,79,120,7,99,62,112,96,79,56,124,71,96,199,96,63,71,63,30,63,63,63,63,39,71,79,96,79,63,96,96,96,96,63,112,112,97,112,159,120,60,127,56,143,112,71,159,96,15,112,62,15,96,127,79,124,96,127,63,112,112,71,112,112,88,96,120,96,96,97,96,56,96,63,112,112,120,96,127,96,127,96,124,127,63,96,127,97,120,192,97,79,127,71,31,96,71,96,79,120,120,96,112,63,79,97,97,96,120,127,112,127,120,99,124,96,96,176,96,63,96,63,112,124,96,63,39,0,79,96,71,120,159,79,63,99,103,156,
159,124,97,120,99,120,127,96,96,120,127,112,124,97,126,96,135,127,127,127,158,7,127,127,143,143,192,126,159,127,127,224,124,120,120,112,63,127,127,126,124,163,127,127,112,159,120,152,127,158,143,159,127,192,127,192,127,152,127,225,120,96,127,127,192,127,97,126,120,96,63,158,127,192,199,176,120,158,135,156,127,224,126,176,96,127,156,152,127,96,159,124,159,120,192,143,176,120,192,152,156,127,127,143,199,127,159,195,143,112,127,127,192,127,152,127,143,176,159,127,143,158,156,176,159,143,159,224,152,159,159,156,112,127,127,252,127,127,127,159,56,143,96,176,152,207,159,192,192,159,
192,207,143,159,192,120,176,96,176,127,224,176,195,159,97,159,159,159,192,192,192,192,156,176,192,159,158,255,159,159,143,159,127,199,127,192,176,192,176,192,192,195,156,195,152,207,192,248,192,224,192,207,255,207,192,248,176,156,176,192,192,192,192,192,192,127,192,159,199,207,224,192,224,199,224,192,195,225,207,192,199,192,193,158,192,224,192,143,193,192,159,192,224,192,199,248,195,176,71,207,240,224,199,316,224,224,192,192,127,192,163,192,159,192,192,192,159,224,192,207,195,224,207,240,192,240,193,240,192,199,192,284,192,192,192,192,158,199,192,207,192,192,192,224,193,199,224,195,207,199,
227,192,207,192,195,143,207,193,240,224,240,224,224,126,207,284,255,224,224,255,224,225,207,391,240,254,192,227,152,248,159,240,224,312,240,252,252,287,224,255,255,240,240,304,227,248,248,240,192,240,224,304,225,240,225,227,159,240,199,248,248,255,240,255,255,255,224,248,255,240,240,225,248,240,227,224,207,240,224,224,240,224,255,224,255,252,287,254,284,127,255,248,254,248,352,255,224,224,224,335,255,227,195,224,143,252,207,224,240,319,255,255,255,255,254,255,227,252,248,255,199,240,316,240,248,255,240,224,227,248,248,255,240,255,252,252,255,224,252,255,252,255,240,240,248,248,240,224,225,240,
240,224,255,240,255,255,255,287,255,176,287,287,255,286,391,284,284,255,255,248,255,240,255,255,255,255,255,287,255,304,255,319,255,304,287,316,280,287,287,384,284,319,385,287,195,287,248,192,255,255,295,312,352,287,335,304,319,255,312,287,319,280,316,284,287,255,280,248,287,255,316,255,319,287,319,199,316,287,312,316,384,287,319,287,295,312,287,255,284,255,252,287,287,287,255,304,312,287,287,312,287,312,312,304,304,384,287,312,352,352,255,287,284,384,287,255,295,280,159,287,240,316,287,384,255,287,316,304,304,287,335,316,316,316,255,287,287,286,227,255,255,295,287,255,312,316,224,316,312,312,
304,312,318,304,319,319,255,312,335,316,352,419,318,304,312,312,252,312,316,316,319,327,327,319,335,335,319,335,384,352,335,385,352,384,384,319,287,344,319,384,316,352,319,319,248,327,384,384,352,419,352,391,304,384,316,408,384,352,352,385,327,319,316,319,287,352,352,327,384,353,352,352,312,384,384,352,352,448,384,318,335,319,280,319,319,352,352,384,384,335,384,384,344,335,384,384,384,415,384,352,352,319,316,319,352,387,335,352,352,335,255,352,319,352,353,384,335,327,384,352,327,327,384,352,335,335,352,399,312,327,384,335,319,352,287,312,319,352,327,352,384,319,287,255,335,352,352,384,480,352,
352,327,384,352,384,384,384,319,384,384,399,384,448,384,412,384,384,335,384,352,448,384,399,384,384,284,385,384,399,399,448,385,448,408,408,384,391,391,384,384,399,391,391,384,384,352,384,384,384,399,408,391,408,312,412,387,387,399,510,415,384,399,391,384,327,384,414,399,384,399,387,391,327,419,399,399,387,448,423,391,391,448,412,384,384,384,412,384,387,391,391,352,399,384,419,414,415,384,448,399,399,399,412,385,387,384,387,384,414,385,391,353,391,384,415,399,399,391,423,304,399,399,412,391,481,391,415,399,384,448,387,399,385,384,319,391,384,391,391,448,399,408,384,408,335,384,399,391,448,508,
