636,615,639,639,670,639,639,639,768,639,639,639,655,639,639,668,591,668,655,664,768,775,639,768,655,639,543,768,636,655,632,768,768,768,768,768,768,768,768,768,768,632,512,670,608,768,655,768,768,512,768,768,768,768,768,768,768,768,768,639,768,639,638,768,768,768,768,768,768,768,768,768,768,768,668,671,768,768,671,668,768,768,768,768,768,768,768,768,768,768,768,768,768,768,668,768,768,768,768,768,768,768,768,768,768,768,768,655,768,768,639,768,671,575,768,768,768,768,896,768,768,668,768,591,768,655,768,768,671,768,768,768,768,768,768,512,768,768,768,768,671,632,768,768,768,768,768,768,768,768,
768,768,768,768,768,768,671,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,771,768,768,768,768,783,768,768,775,768,768,768,768,768,768,799,768,771,824,768,768,783,768,768,768,768,775,768,768,896,768,783,768,775,768,775,896,775,783,771,768,768,768,768,768,768,768,768,768,768,768,816,768,769,824,768,768,768,768,768,768,768,768,768,799,768,768,768,783,783,799,768,771,768,768,768,768,769,771,768,768,771,768,775,783,768,768,798,768,768,768,768,768,775,768,771,768,768,768,769,775,799,896,768,768,896,783,768,768,771,768,799,768,768,775,768,783,799,775,775,768,768,768,768,768,768,
771,824,796,896,783,816,799,816,768,796,783,896,824,799,824,816,896,824,896,816,896,796,896,816,799,796,824,824,824,896,896,896,896,896,896,896,896,824,896,807,896,824,896,896,896,896,896,960,896,896,896,896,796,896,828,896,896,960,896,896,783,896,896,896,896,960,896,769,824,896,768,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,783,896,896,896,896,960,896,896,896,896,828,896,896,824,896,824,896,896,896,896,911,896,896,911,896,896,896,896,768,896,783,896,896,896,816,896,896,896,896,896,896,896,896,816,896,828,896,896,896,896,896,799,896,824,896,896,911,824,896,896,896,896,
896,903,896,960,911,924,896,896,896,896,896,799,896,896,896,896,924,903,911,903,903,960,903,899,911,896,896,896,899,824,924,896,960,903,1023,911,911,910,903,896,896,911,911,903,896,926,960,911,926,910,920,903,975,960,903,911,899,911,896,911,911,960,896,960,903,926,897,899,896,960,896,960,896,896,911,896,926,903,896,896,1023,924,960,911,926,924,896,911,926,911,960,903,960,911,960,896,926,903,960,896,896,903,911,960,903,960,960,960,960,911,960,899,896,896,911,899,911,911,911,911,897,896,960,960,903,960,911,924,896,960,896,924,896,911,903,926,896,926,960,960,924,960,960,911,975,897,960,924,903,896,
974,960,992,960,967,960,960,960,896,975,960,960,992,992,1023,960,1023,963,1023,992,960,911,975,960,992,975,960,975,992,961,995,995,963,911,1023,911,911,896,896,768,768,575,768,775,828,799,896,924,960,911,960,960,960,992,975,1008,995,960,1016,1023,995,1022,1023,1020,967,995,1023,1023,1008,1008,993,1020,1023,1016,1020,1023,1022,967,1016,992,960,967,992,995,1023,1023,1016,1023,1023,1023,992,960,975,963,1020,960,1016,1008,960,1023,1023,1023,1023,1023,1023,1020,995,992,992,1016,995,992,993,975,1008,1020,992,1020,1023,1023,1008,1023,967,1022,975,992,960,1016,975,1016,995,1016,1020,1016,1016,1023,1022,1016,995,995,993,1016,1008,999,960,999,1016,1016,1023,1023,
1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1016,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1008,1023,1023,1023,975,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,
1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,
MEDIDAS OBTENIDAS RAW value
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,79,0,0,0,0,0,0,0,0,0,28,3,0,1,0,0,35,0,0,7,56,3,24,63,7,0,7,56,0,7,0,7,7,0,0,30,7,15,31,7,0,0,0,0,0,0,0,0,7,0,7,0,15,31,3,7,387,0,0,0,1,7,3,0,24,0,0,15,56,0,15,48,30,1,79,3,48,15,0,0,0,0,3,7,62,7,31,15,3,3,0,60,7,48,0,48,48,39,0,0,31,0,0,0,31,0,56,159,0,96,48,0,0,39,7,0,31,
31,48,28,31,15,31,28,79,28,31,31,15,0,31,24,31,31,96,48,99,63,79,63,63,60,62,39,7,31,31,62,56,63,71,62,0,63,71,79,71,192,71,96,60,88,0,63,48,71,48,120,62,60,63,96,7,63,71,120,96,159,96,158,127,71,39,79,60,0,63,124,79,99,143,96,99,127,79,99,96,96,124,79,48,62,63,88,99,63,97,63,143,112,126,97,99,31,96,62,96,56,99,63,79,63,71,96,96,120,96,99,96,96,63,112,71,79,63,63,31,79,63,99,96,124,71,124,96,63,56,97,71,96,56,48,63,63,71,88,127,79,7,71,79,56,127,112,143,127,112,
112,96,79,143,96,62,60,143,124,96,112,126,124,97,127,99,127,99,99,56,96,124,120,159,127,127,143,127,127,176,127,159,120,127,62,152,99,143,124,159,127,156,96,159,159,143,143,192,156,126,143,127,99,143,156,127,156,127,159,127,163,127,240,159,224,199,176,112,159,127,199,127,192,96,176,120,158,127,159,127,124,192,240,143,143,224,159,127,127,176,63,199,159,120,159,192,159,163,255,192,158,192,143,120,156,192,159,163,176,176,143,159,159,240,192,176,192,192,143,159,159,159,159,143,159,143,192,127,192,158,192,126,192,159,167,156,192,156,167,143,131,127,156,112,127,167,159,192,192,248,
159,159,176,124,193,126,192,143,192,207,192,192,192,240,224,199,255,224,127,159,127,143,192,207,199,255,255,224,240,224,207,240,224,224,199,224,127,225,192,199,176,224,207,225,159,252,248,224,224,284,225,207,224,199,224,224,224,224,240,192,227,240,254,225,255,240,255,287,240,224,225,224,127,224,224,224,240,248,252,255,224,225,252,248,224,224,255,248,224,207,255,199,207,207,199,112,225,255,240,287,316,255,240,225,199,159,207,255,192,224,255,252,224,240,248,304,252,252,255,255,199,224,224,192,240,199,240,248,255,199,255,240,255,224,248,224,240,248,225,240,225,224,227,240,248,224,143,252,255,240,
327,252,240,248,252,225,255,240,252,248,248,255,304,248,286,319,304,255,352,248,255,255,255,192,304,319,287,284,344,255,312,304,304,287,312,312,287,316,224,255,316,319,255,316,287,316,304,319,319,312,312,312,304,287,284,287,312,312,287,287,312,319,312,335,316,327,319,316,312,384,304,312,304,287,255,304,287,287,319,295,327,319,319,286,353,316,319,287,316,255,316,255,319,304,319,312,318,248,319,316,319,319,408,335,287,344,319,255,319,312,287,312,352,335,319,335,335,384,319,327,384,319,255,319,255,255,312,286,304,319,352,319,335,316,327,335,316,319,318,319,287,312,312,319,319,316,352,319,318,319,
327,319,384,287,327,352,353,335,316,352,319,352,335,384,335,352,352,352,352,384,384,384,384,384,335,384,399,384,319,384,352,318,352,385,384,387,352,384,415,384,384,399,384,384,384,352,352,384,385,312,391,408,399,391,496,384,391,387,391,316,384,384,387,384,384,384,391,384,387,408,399,391,414,384,384,387,384,384,384,384,387,384,399,384,399,399,399,384,384,399,384,448,391,399,384,419,384,385,384,387,335,399,387,414,391,481,387,448,391,391,319,399,384,384,384,415,387,384,387,399,384,384,412,399,412,391,399,384,463,384,415,391,415,384,384,384,455,391,384,448,455,399,399,384,399,384,391,384,399,384,
384,399,448,415,455,384,415,391,423,391,448,415,423,448,448,448,448,451,415,448,415,448,415,480,448,448,415,448,423,448,415,455,451,448,448,455,455,448,448,448,448,463,448,448,448,455,384,463,463,455,480,551,496,462,481,448,414,448,423,480,463,496,448,463,483,480,519,451,508,560,455,384,451,449,384,448,448,463,480,472,480,487,480,480,483,463,496,480,455,448,448,449,448,508,449,480,480,543,463,504,480,483,399,480,448,480,462,480,455,463,463,463,480,480,504,480,480,451,480,448,504,455,481,449,462,448,480,448,496,481,455,455,487,481,481,483,483,448,515,451,415,448,504,448,481,543,508,481,515,483,
527,480,480,504,504,480,508,510,504,481,508,480,543,508,527,515,515,480,512,496,504,480,508,508,496,540,508,543,511,519,510,515,512,527,512,496,512,508,519,513,519,527,527,487,519,568,540,572,560,543,511,540,504,543,527,540,540,540,543,540,560,540,543,540,543,519,591,527,543,515,543,504,542,449,574,543,504,551,575,543,543,543,551,519,543,519,560,510,527,451,543,572,543,543,575,568,519,543,519,572,527,543,536,540,527,543,572,551,543,568,513,551,608,536,519,543,527,496,519,540,560,560,543,543,572,543,543,568,551,568,543,527,508,519,527,543,572,527,551,568,536,560,572,543,568,591,560,512,543,527,
575,520,543,527,512,572,632,568,636,636,591,591,768,568,515,542,575,463,608,575,575,591,608,575,615,604,583,608,600,608,575,575,575,591,591,540,600,608,611,615,768,609,600,608,575,591,575,608,608,636,568,632,624,636,624,638,632,632,768,608,611,608,608,568,608,600,624,632,632,624,632,591,636,624,624,568,632,608,608,608,636,527,636,591,639,670,768,639,639,624,638,527,639,575,591,624,632,655,632,632,636,768,624,632,768,632,624,611,608,575,604,608,608,639,608,624,608,636,632,639,608,636,611,591,591,611,611,575,624,608,636,632,768,636,639,608,639,568,638,591,632,608,671,608,615,624,638,639,632,639,
636,624,632,624,575,632,632,632,639,655,768,768,655,670,668,639,655,632,647,639,639,639,639,655,768,639,664,655,768,768,768,512,768,768,636,512,670,768,670,668,670,768,768,768,768,768,768,768,671,671,639,768,655,768,768,768,670,768,768,768,768,768,768,768,768,639,768,668,639,768,768,768,768,775,768,768,768,671,639,768,768,671,768,768,768,768,768,768,768,768,768,768,768,768,768,768,600,768,768,768,655,768,768,768,768,768,768,768,655,768,768,768,768,768,768,768,768,768,664,768,768,768,768,768,639,655,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,671,632,768,768,768,768,768,768,768,
768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,668,768,768,768,768,896,768,768,768,768,768,768,768,768,768,768,768,775,769,799,896,768,798,896,768,768,768,768,768,768,768,768,771,768,775,783,775,771,783,768,775,768,768,768,768,768,768,775,768,775,768,896,768,768,768,768,768,768,768,768,768,768,768,769,768,783,768,768,768,896,768,768,768,768,768,768,796,768,783,768,799,768,775,768,768,768,768,768,768,768,768,768,768,771,768,768,896,783,799,796,769,768,775,769,768,796,768,768,768,775,769,799,783,799,783,796,768,768,768,768,775,798,768,771,775,768,768,768,768,775,
768,768,771,796,775,824,796,799,824,896,799,896,799,896,775,807,783,896,799,816,816,824,824,824,896,896,896,896,896,828,899,796,896,824,824,775,896,799,896,896,896,896,896,896,896,896,896,783,896,816,799,896,896,816,896,896,896,896,960,896,828,896,896,768,896,896,816,896,896,896,896,896,828,896,896,896,896,896,896,896,828,816,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,828,896,768,896,896,896,896,911,896,896,896,896,896,896,828,896,896,896,896,896,824,896,896,896,824,896,896,896,896,896,896,896,896,896,896,799,896,896,896,828,896,896,896,799,896,896,896,799,775,896,896,896,896,
896,896,896,896,824,896,896,899,896,899,896,911,960,896,903,897,896,896,896,896,903,924,896,911,924,897,911,911,911,899,896,896,896,896,903,896,924,896,960,910,1023,924,960,911,911,896,911,903,911,896,911,924,926,960,911,974,899,924,974,960,896,926,896,896,896,896,897,911,967,903,926,911,896,967,896,896,896,911,824,960,911,896,911,960,911,924,1016,924,960,911,903,896,903,911,911,903,896,896,960,903,960,960,960,903,1016,899,924,903,903,896,896,899,960,960,897,911,911,924,903,911,960,903,911,899,911,911,960,896,911,911,903,903,975,924,896,924,896,960,896,924,911,924,911,911,960,911,896,1016,960,960,
960,960,960,960,993,992,896,992,960,992,960,992,960,1020,926,975,960,975,975,974,992,1008,1023,992,992,992,992,960,967,963,967,960,960,960,963,911,960,967,911,896,911,768,768,574,768,768,799,783,896,924,960,926,975,992,992,995,992,992,992,975,975,1016,992,975,1008,1020,1008,1016,1023,1023,1016,1016,1016,975,992,992,974,992,1020,963,961,1016,1023,1023,992,1023,1023,963,960,992,1008,926,992,999,1008,1023,1023,1016,1023,995,1020,1023,1023,1016,1008,992,1023,992,999,911,1020,992,1020,1020,1023,1016,1016,992,1023,967,992,960,992,1008,992,1008,1023,1016,992,1023,1008,993,1023,1016,1008,1008,992,1023,992,1022,995,1023,999,1023,992,1020,1008,1023,992,975,
1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,975,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,992,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,
1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,
MEDIDAS OBTENIDAS RAW value
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,15,0,7,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,7,0,0,0,120,0,7,0,0,0,0,0,15,0,56,3,48,7,0,0,15,28,79,7,0,15,0,15,0,31,0,31,3,1,24,28,1,3,1,3,0,15,15,0,0,7,0,0,0,0,0,7,0,3,24,0,15,31,28,31,0,0,0,0,0,7,3,0,0,0,0,7,48,7,31,60,24,0,99,0,0,0,7,0,0,0,0,7,7,0,0,7,28,7,24,71,0,56,56,63,0,0,0,0,0,56,
62,0,48,7,156,7,56,0,30,0,28,15,31,28,48,63,31,60,31,79,48,96,63,63,15,48,56,60,48,63,31,63,1,60,15,71,79,48,56,71,71,63,71,63,60,60,624,60,63,63,48,71,63,60,96,192,112,96,96,71,39,63,28,63,96,79,79,79,71,56,31,79,96,96,96,156,56,63,124,112,60,120,63,0,96,96,31,127,112,112,127,71,99,99,62,96,71,96,31,79,56,126,71,79,112,112,127,96,112,99,97,127,71,62,71,63,71,79,99,71,96,56,99,71,112,96,124,71,99,156,96,79,96,71,31,63,79,79,88,127,79,126,127,99,71,112,124,96,96,112,
71,97,124,127,96,88,15,126,63,127,127,192,71,112,127,120,15,127,56,120,143,120,127,112,127,143,192,143,126,224,112,120,124,127,48,143,71,143,159,192,127,192,158,143,127,127,143,152,127,112,152,127,159,127,159,127,159,63,192,159,167,159,255,143,127,152,143,143,127,156,159,127,120,143,176,158,159,199,159,159,240,159,159,158,124,60,159,143,127,192,199,192,207,176,159,167,112,158,159,192,143,176,127,224,143,207,127,159,120,176,192,192,192,176,143,143,159,127,192,159,156,156,159,143,192,159,176,159,192,127,167,240,163,192,176,152,71,143,127,159,192,192,176,195,192,176,192,192,176,159,
152,176,163,176,159,176,192,176,143,176,192,192,224,248,224,225,195,176,159,192,225,248,192,255,192,192,227,156,192,240,224,207,240,318,192,252,304,195,176,199,207,158,207,199,224,240,224,248,240,252,199,254,224,255,224,224,199,248,199,207,240,240,227,240,248,225,252,224,240,159,240,225,240,207,240,193,240,224,240,240,255,252,252,224,224,240,224,195,224,207,248,224,255,240,255,240,252,225,252,227,248,255,248,252,195,304,199,195,227,207,127,240,224,248,255,384,199,287,225,192,112,195,192,240,224,224,240,248,227,248,287,255,225,255,227,240,248,224,199,240,199,224,255,255,248,255,255,240,224,248,
240,252,240,255,240,255,255,255,248,255,224,255,255,255,287,352,287,287,255,284,224,255,284,255,255,255,304,255,255,255,287,304,316,255,304,352,287,319,319,255,255,304,255,167,295,255,284,335,319,287,312,319,316,287,280,318,304,304,287,304,287,255,318,287,312,319,384,327,312,304,287,255,304,304,287,316,304,312,312,312,319,384,319,316,353,319,312,312,312,224,312,15,335,287,352,316,384,318,319,319,327,312,319,316,312,312,286,318,304,319,318,312,255,335,318,352,319,384,287,318,304,318,207,327,255,287,319,318,327,319,304,352,384,319,319,399,287,284,255,312,240,318,284,316,319,352,319,352,319,319,
319,327,318,312,319,352,318,255,353,335,352,353,448,384,384,352,384,287,352,327,352,352,384,352,353,352,384,384,384,384,384,352,384,384,384,391,384,384,384,352,344,384,384,384,384,384,408,415,384,387,387,387,384,415,384,414,387,415,353,384,412,384,384,335,384,384,387,423,412,385,384,399,352,415,384,384,384,391,415,399,399,387,399,384,385,384,391,384,387,384,384,412,387,412,423,391,387,391,419,384,399,384,399,384,387,384,412,385,399,304,399,399,399,391,480,399,384,408,391,384,352,391,384,384,352,412,391,391,399,451,412,414,449,408,384,391,327,312,384,412,384,384,448,385,391,384,415,387,384,384,
384,384,384,448,384,415,408,451,415,463,448,455,419,448,387,448,412,415,399,451,448,415,448,448,448,451,480,448,455,415,455,448,504,415,451,448,448,399,448,448,449,448,449,455,480,449,472,451,480,451,448,448,419,455,415,463,451,455,455,504,448,463,496,480,451,527,455,511,480,448,412,448,448,472,399,415,463,504,449,480,540,480,496,568,480,455,448,463,415,455,448,463,481,463,480,480,496,455,504,455,504,448,455,448,455,455,415,480,480,472,480,568,496,480,480,449,415,462,449,448,462,451,455,455,455,480,519,480,463,519,480,480,455,480,384,463,448,480,451,515,480,515,480,487,483,504,472,463,480,448,
496,496,504,449,480,487,480,496,536,481,480,455,483,519,504,463,519,536,510,463,513,483,519,496,510,510,512,508,519,543,519,527,515,519,527,575,515,527,510,512,463,542,511,519,540,542,513,560,536,543,543,536,542,542,519,508,513,515,519,527,508,543,543,536,540,572,543,536,575,543,515,540,519,543,527,543,551,540,511,527,568,543,575,591,560,560,639,536,480,543,508,419,543,542,568,568,560,551,604,543,527,568,568,543,536,527,515,540,513,504,543,543,540,543,639,560,568,560,542,504,519,543,527,543,508,527,542,575,536,608,543,568,600,542,542,560,543,463,536,511,543,542,572,542,575,543,568,551,560,519,
