192,192,199,224,224,225,224,248,224,252,227,227,224,227,156,255,224,224,225,286,255,252,255,252,193,248,248,316,192,199,224,224,127,227,224,248,240,252,248,252,255,248,287,255,287,254,255,248,255,248,255,255,304,240,255,248,284,199,248,240,252,224,224,248,248,255,255,255,284,255,192,248,255,255,287,248,304,304,284,255,408,255,316,254,284,287,304,225,255,240,199,240,240,227,255,255,284,192,240,255,248,224,255,224,255,240,286,255,252,255,327,286,255,384,255,240,248,255,248,248,225,255,248,192,248,248,255,255,287,255,295,287,255,255,24,312,255,255,287,255,255,255,254,240,248,252,224,255,207,252,
192,287,287,280,254,319,287,280,312,304,415,284,319,287,295,248,287,255,304,255,287,287,327,287,287,384,255,312,284,255,312,319,319,255,352,304,327,304,387,352,352,319,319,399,304,280,316,287,248,312,312,318,316,352,316,352,319,335,316,327,327,327,327,319,319,319,319,319,319,316,319,327,304,255,316,304,316,312,319,319,319,287,319,335,319,335,199,352,335,327,319,463,327,352,312,352,391,384,284,344,316,255,312,304,319,312,335,319,319,384,319,399,287,384,287,344,284,384,327,384,335,384,352,335,412,327,255,318,352,387,312,319,319,312,224,304,287,319,316,352,327,352,335,327,312,335,352,319,335,352,
319,335,327,335,319,352,344,384,287,335,327,352,335,352,384,384,255,384,384,387,384,448,352,399,384,384,384,384,352,384,352,352,384,384,352,384,385,415,384,384,391,384,391,385,384,384,448,391,352,415,352,384,384,385,480,384,352,412,327,304,352,352,384,391,448,385,419,384,412,384,387,384,391,387,415,384,412,384,384,327,384,384,391,384,384,384,415,384,408,387,408,391,287,408,412,399,408,510,419,415,391,384,455,385,384,385,384,316,384,384,387,384,448,384,391,384,448,384,399,387,391,387,451,399,448,412,415,448,391,387,519,384,352,414,384,480,412,391,384,384,287,415,448,399,408,448,387,448,399,399,
449,391,448,414,448,391,448,448,448,415,449,448,448,448,423,385,448,448,448,448,448,448,415,412,448,451,448,455,384,463,455,448,415,575,448,448,448,455,387,448,399,448,448,480,415,448,448,483,448,451,448,480,451,481,463,504,448,480,496,512,481,568,414,415,448,451,451,455,448,483,384,384,415,480,423,480,515,487,504,472,448,451,455,462,448,463,480,449,448,448,448,399,448,415,448,449,480,451,455,399,472,448,455,480,462,480,496,455,480,575,455,448,455,455,391,448,448,448,448,448,448,448,455,448,480,455,510,448,463,455,480,480,451,463,543,480,480,455,455,480,448,455,572,448,391,449,448,384,419,448,
481,480,448,480,448,519,519,496,527,511,483,496,483,519,480,496,508,483,481,496,480,455,480,480,480,504,508,508,508,399,512,512,519,513,536,519,527,512,510,608,510,496,504,496,448,504,481,496,496,515,508,504,510,515,508,512,519,519,543,575,511,543,560,513,504,510,515,543,512,496,568,480,448,496,543,543,504,451,540,480,536,504,560,512,600,508,551,543,568,483,504,511,543,508,496,511,510,496,515,496,480,515,527,496,527,480,536,527,519,519,639,540,543,511,519,519,508,480,527,512,496,508,508,512,508,508,510,511,527,519,496,527,543,512,527,591,527,560,527,543,508,551,508,608,515,519,511,508,504,519,
527,536,574,540,480,543,568,624,543,575,608,560,480,519,575,575,600,608,543,540,543,543,480,540,560,543,560,575,604,568,487,575,572,572,575,609,575,600,575,543,591,568,540,542,560,543,568,572,575,568,575,560,568,572,608,575,591,608,608,575,604,575,572,636,575,568,575,572,574,542,575,574,575,519,572,543,591,591,624,575,624,575,575,527,575,608,591,572,638,591,560,591,527,519,543,572,543,611,608,608,527,415,572,608,527,608,768,632,575,575,575,609,560,543,575,575,540,575,543,591,568,572,551,575,575,583,600,608,609,590,575,639,575,632,611,604,560,604,568,638,560,572,568,572,496,574,608,575,543,543,
632,604,624,600,608,575,611,591,624,551,624,604,608,572,624,591,624,575,568,608,639,527,639,639,768,575,511,636,655,632,668,783,671,632,636,551,655,639,608,636,611,655,639,639,639,639,636,670,655,639,655,768,655,647,668,655,608,632,591,670,624,632,609,632,574,632,583,639,639,768,636,768,639,768,636,639,639,639,624,615,624,636,611,608,572,632,575,591,575,655,624,638,543,639,636,636,608,775,636,768,611,632,639,768,608,639,632,639,639,639,611,639,639,639,639,639,639,668,638,624,639,636,670,639,632,768,632,636,624,632,543,636,591,632,639,768,636,638,638,655,624,636,655,639,639,655,639,639,639,611,
632,608,632,636,655,639,639,543,768,768,670,768,768,768,768,768,768,768,768,655,668,768,608,768,639,768,671,768,768,768,768,768,639,768,768,768,768,768,768,768,768,512,768,768,668,769,768,768,768,670,527,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,668,639,768,639,671,768,768,768,768,591,768,768,768,768,824,768,768,768,768,768,768,670,768,768,768,768,768,768,768,670,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,655,624,768,768,768,768,768,768,768,768,768,768,768,771,639,768,639,768,512,768,768,655,768,768,768,768,768,768,768,638,768,768,768,768,768,
768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,671,668,574,515,543,608,632,768,639,768,768,768,768,768,768,768,768,768,768,768,768,799,896,775,775,799,799,768,775,824,783,783,783,768,768,824,768,768,799,771,783,768,768,799,768,768,768,896,768,824,896,796,799,783,799,896,768,768,768,768,768,768,768,771,768,768,775,775,771,768,816,796,799,768,783,783,768,768,896,768,783,768,768,768,799,768,768,783,896,768,799,783,816,768,796,768,799,768,824,768,775,768,768,896,769,768,775,768,783,768,799,655,783,896,896,799,911,799,775,768,783,896,783,799,769,768,768,768,768,768,799,
796,824,896,896,828,783,896,911,824,824,896,824,768,799,799,824,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,799,816,828,896,824,824,796,896,824,896,896,896,896,896,768,896,896,896,896,960,896,896,828,896,896,896,796,799,824,798,816,799,824,816,903,768,896,824,903,896,896,896,896,896,911,799,896,896,896,768,896,799,799,783,896,824,896,896,896,896,896,896,828,896,896,896,896,896,896,896,896,816,769,824,816,896,896,896,896,896,768,896,896,824,896,967,896,896,896,896,768,896,799,824,816,896,896,824,824,896,828,896,824,896,896,896,824,896,911,896,783,896,824,896,783,896,828,896,798,
896,903,896,896,924,1023,896,899,896,896,896,903,896,896,896,911,896,911,897,896,896,816,899,911,899,911,1023,899,896,897,896,896,896,896,896,896,911,896,896,896,896,896,896,911,896,903,960,896,896,960,896,896,896,896,899,896,896,896,896,824,896,896,899,903,960,896,960,897,899,896,903,896,896,896,924,896,897,896,896,896,897,896,896,896,960,896,896,768,924,896,896,911,1023,896,903,896,926,896,896,896,896,896,911,896,896,896,960,896,896,903,911,910,967,896,896,960,896,896,896,896,896,896,896,896,896,896,896,896,896,926,896,899,911,926,896,960,896,924,896,896,896,896,896,899,896,960,896,899,768,924,
MEDIDAS OBTENIDAS RAW value
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335,0,0,0,0,0,0,0,0,0,0,0,3,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,0,0,0,24,63,3,1,35,0,0,0,0,0,0,0,0,7,0,0,0,28,3,48,0,0,1,7,0,3,0,0,0,15,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,3,31,0,7,24,30,7,127,0,56,0,15,0,7,0,0,0,0,0,0,0,0,0,48,0,24,15,7,7,31,7,3,63,15,24,31,28,143,0,63,159,39,0,0,3,0,7,31,7,0,0,24,0,63,28,71,62,56,15,31,0,0,7,7,0,0,0,0,0,0,0,0,0,0,3,7,60,15,0,31,31,15,31,112,48,31,24,0,63,0,0,0,0,0,7,24,48,15,48,15,24,
0,0,0,48,7,31,28,24,31,48,31,31,79,56,63,56,31,120,15,56,159,56,48,28,31,120,112,0,62,7,0,63,62,63,39,96,1,30,96,31,48,0,96,63,60,88,63,63,56,31,0,48,62,48,62,63,96,56,24,71,63,62,96,28,96,96,88,48,199,63,63,56,63,0,60,48,63,35,71,56,63,60,96,56,96,63,79,71,127,71,96,63,79,112,63,63,159,62,24,63,62,71,31,96,63,126,0,35,96,71,79,127,97,48,60,120,31,127,112,99,63,63,79,56,63,71,3,63,31,79,56,112,63,96,7,99,63,96,96,62,79,124,71,96,192,79,48,63,63,0,
63,63,63,71,63,71,96,96,56,97,112,120,97,176,120,124,112,96,96,120,96,195,79,126,96,96,0,99,63,120,96,143,120,159,112,143,127,176,159,192,127,192,127,112,96,143,127,156,112,127,112,7,99,96,79,152,127,127,143,159,143,192,127,127,252,126,96,127,124,56,112,96,120,96,127,112,124,127,126,96,127,159,127,126,199,143,158,127,143,127,159,120,207,124,127,120,126,31,127,96,127,124,127,120,159,96,159,159,152,192,159,156,143,120,127,127,176,124,127,127,156,63,124,127,192,96,143,99,192,127,96,156,163,176,112,96,158,120,127,195,255,143,156,143,127,71,127,120,143,112,
127,127,127,192,192,176,192,163,167,207,158,156,225,159,126,159,156,159,127,156,158,159,112,159,143,192,199,224,192,224,192,192,159,192,192,192,176,192,192,176,159,127,127,176,152,192,192,207,192,192,88,199,248,199,227,240,240,192,192,195,240,176,227,192,207,120,192,120,224,159,255,199,224,193,199,240,224,227,207,199,240,193,224,284,199,163,192,192,192,176,176,192,192,112,176,159,192,193,225,192,240,207,199,176,224,227,199,207,248,224,199,193,192,159,193,192,192,192,192,192,127,192,195,192,176,224,63,224,192,224,192,384,176,224,192,252,224,248,192,207,176,96,127,192,192,248,224,192,224,240,
156,192,163,127,240,248,224,192,304,195,195,224,224,158,199,195,224,195,240,224,248,240,248,252,248,255,224,254,255,240,224,248,240,195,224,224,240,225,199,224,224,248,227,240,248,255,192,254,255,255,252,384,224,255,248,255,152,252,224,248,240,287,252,255,240,255,224,319,255,255,255,319,224,284,255,284,252,287,254,352,224,224,224,199,143,248,248,255,254,312,280,287,255,255,255,255,254,254,255,255,255,252,255,248,199,224,248,255,255,255,255,255,159,255,255,255,304,319,286,287,312,255,352,255,240,252,252,199,255,252,255,224,287,255,255,255,280,240,295,318,287,287,384,255,287,304,295,248,255,252,
192,284,240,312,254,254,255,319,255,352,255,335,255,287,252,287,316,255,248,312,255,255,284,255,255,287,304,287,316,312,319,312,240,319,352,319,319,399,327,304,312,255,255,304,287,287,312,327,312,286,318,312,318,312,352,319,384,391,352,352,412,319,316,319,335,335,319,312,384,319,255,312,319,335,352,384,352,384,335,319,384,319,352,312,384,319,312,327,312,287,255,316,319,287,316,384,384,352,255,335,319,391,384,480,319,344,319,316,319,319,312,319,319,319,327,335,318,352,352,335,319,344,352,384,319,335,412,319,312,319,312,287,304,316,318,352,255,319,287,319,327,384,335,384,319,352,304,335,319,327,
352,318,327,287,335,255,319,287,352,319,353,335,352,15,384,384,335,352,319,384,384,384,448,543,384,415,335,384,255,327,304,384,384,415,352,384,384,387,352,387,399,415,384,448,387,391,423,384,352,384,384,387,352,387,384,384,304,384,384,387,391,415,391,415,384,399,399,415,384,385,384,384,384,384,384,384,384,384,384,335,387,391,384,399,448,399,391,399,391,480,399,384,384,384,352,384,384,399,391,481,384,399,415,414,384,399,384,419,448,480,385,449,448,384,352,352,384,384,384,408,399,384,352,387,385,384,399,448,414,448,391,391,399,391,384,352,399,399,384,384,387,384,327,384,384,385,399,384,387,391,
391,399,412,448,415,448,448,455,415,527,419,414,412,415,352,415,384,423,384,455,412,415,387,448,391,448,448,455,448,496,448,448,415,463,540,480,448,568,448,335,399,419,391,480,480,423,451,448,415,448,455,480,448,451,455,451,463,480,448,451,448,448,399,448,448,449,448,448,448,448,415,448,463,463,480,408,480,487,463,455,575,455,480,448,462,384,483,423,449,448,496,448,448,455,480,419,480,448,483,463,527,448,496,480,480,448,463,448,527,412,455,448,481,353,448,451,480,448,508,412,480,480,511,480,480,543,480,414,455,480,448,448,480,480,449,463,463,448,463,449,448,415,480,480,480,480,391,487,496,463,
448,480,448,480,451,480,455,455,463,487,481,496,480,504,463,481,504,519,504,504,527,511,508,543,496,463,504,480,543,483,512,504,496,385,496,463,504,480,560,508,519,508,527,512,515,519,510,511,527,480,575,543,527,512,511,463,542,511,415,540,543,504,572,513,543,510,412,496,536,519,527,655,543,512,527,515,451,508,519,511,511,511,540,508,515,508,480,515,515,519,512,575,527,527,512,515,504,519,504,591,504,536,510,508,419,510,463,508,508,574,511,540,1023,543,519,515,512,540,515,519,508,540,510,512,455,512,504,519,504,483,504,551,480,511,560,568,480,448,508,504,527,575,608,542,504,560,449,504,480,448,
527,519,527,480,543,519,513,536,572,542,543,574,560,542,600,527,527,543,575,615,540,543,543,540,463,543,527,543,551,568,568,575,574,568,575,575,609,575,583,568,575,574,572,572,591,575,575,572,575,519,575,543,572,574,583,575,551,527,608,575,560,604,527,608,527,575,647,775,624,608,600,540,519,575,543,572,551,638,591,540,608,536,512,575,575,575,575,639,572,574,519,574,527,575,540,608,540,591,543,543,463,543,519,575,572,624,568,609,543,604,568,604,591,575,575,608,575,591,572,575,519,572,540,591,572,575,572,574,480,575,574,575,575,655,575,608,575,575,647,572,540,572,575,496,543,527,543,560,639,575,
