1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,
1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,
MEDIDAS OBTENIDAS RAW value
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,7,0,0,112,0,0,0,
0,31,7,15,31,7,79,60,15,0,0,0,0,0,24,15,0,0,0,0,1,0,56,63,31,30,0,31,62,28,39,112,28,31,15,60,99,28,0,48,7,1,0,24,127,7,28,39,15,79,15,56,31,62,0,63,30,48,48,30,56,0,60,63,97,31,96,63,71,63,63,79,71,31,31,63,120,56,60,96,48,15,56,28,39,39,24,63,63,15,71,7,48,60,0,96,71,96,127,63,15,63,0,127,120,127,24,0,112,63,35,63,159,63,103,96,71,63,71,24,31,31,31,63,63,56,62,56,56,0,96,71,63,79,79,71,62,63,96,112,96,60,135,56,79,48,71,63,56,31,
62,63,62,63,124,71,63,97,96,0,96,79,112,88,56,124,143,143,126,199,176,127,126,127,152,120,192,156,156,63,126,152,127,158,127,127,60,97,127,163,96,120,127,127,120,127,127,176,159,192,127,192,56,143,124,163,143,71,143,159,124,127,252,156,158,127,159,224,127,112,152,127,63,112,127,159,126,124,167,159,159,127,192,176,192,156,192,127,192,176,176,176,159,152,192,158,158,199,176,192,158,192,255,192,192,227,176,159,176,143,304,159,56,176,127,143,176,192,156,207,71,207,192,195,192,224,192,224,159,192,159,192,192,176,192,167,152,127,192,152,159,120,159,143,127,120,192,143,176,143,
192,192,143,224,192,192,192,96,192,224,192,199,255,192,224,193,192,255,192,224,192,192,176,224,192,199,224,192,254,176,224,240,312,199,227,224,224,287,304,286,255,224,199,240,207,227,255,304,255,304,255,255,312,240,248,335,240,193,240,252,224,252,207,254,207,152,252,240,254,255,304,255,287,255,284,255,248,286,255,255,224,224,255,248,248,240,255,254,248,248,240,254,248,240,255,199,286,224,284,255,255,255,255,255,255,255,255,284,156,255,286,255,255,224,287,312,225,284,384,312,207,240,255,384,224,286,255,284,227,255,192,287,240,192,287,195,255,319,384,287,312,255,287,240,255,287,284,255,312,248,
318,255,240,255,255,384,248,287,280,284,255,312,304,312,304,254,304,255,304,319,384,327,384,335,335,319,319,344,316,312,312,327,319,287,335,384,319,312,319,327,318,316,327,352,384,286,352,384,384,384,352,399,327,255,335,414,352,384,335,384,384,352,412,508,387,327,335,344,415,312,384,384,352,287,319,352,327,352,384,384,384,384,384,352,384,384,384,384,384,384,391,384,384,399,384,352,352,319,352,384,335,448,352,327,352,327,384,335,391,384,384,284,384,327,384,384,312,352,384,384,353,412,385,387,384,384,384,384,384,384,384,384,353,415,384,385,284,352,327,352,384,412,286,352,352,319,312,352,384,384,
399,384,384,352,391,384,399,448,304,387,414,415,399,527,399,448,391,399,385,423,384,399,384,384,419,415,448,448,455,448,448,448,448,414,448,448,415,391,391,327,255,227,255,319,255,255,384,316,284,304,327,415,384,352,384,384,335,384,387,412,412,335,419,419,448,480,519,496,448,412,463,448,448,496,504,515,415,455,448,504,448,483,463,448,480,448,384,504,455,496,496,508,480,483,480,481,455,480,508,384,463,480,508,504,575,455,515,463,481,575,487,463,480,480,480,480,448,480,480,480,504,504,510,480,504,508,504,504,480,480,511,504,481,504,496,496,481,496,504,575,483,512,504,515,504,504,463,575,455,448,
513,591,542,504,572,527,481,536,568,540,591,483,575,609,609,670,638,608,572,639,591,551,591,608,575,575,624,608,591,608,572,591,575,583,608,591,543,608,575,632,611,636,624,611,542,624,624,624,611,508,632,624,591,568,768,608,611,591,609,632,583,551,608,575,543,608,608,608,591,636,611,624,608,624,591,624,591,609,632,560,572,591,609,639,632,639,639,768,543,632,632,591,639,575,527,608,515,591,543,604,560,575,527,608,575,624,655,655,609,647,608,583,551,591,624,600,591,575,608,575,600,575,591,575,591,608,608,543,604,572,609,608,632,624,624,600,608,632,611,624,455,632,608,655,608,611,608,624,575,609,
636,608,668,655,591,655,668,768,768,768,768,768,768,768,768,768,768,768,768,668,768,768,768,664,768,668,671,671,768,768,768,775,768,768,768,768,655,768,768,768,768,768,575,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,655,768,655,768,671,768,768,768,768,768,768,768,768,768,768,624,768,768,768,768,799,768,768,768,768,799,768,768,768,639,768,639,768,768,798,768,768,639,768,768,775,768,768,768,768,636,768,768,768,768,768,768,768,768,768,768,768,768,775,768,768,768,768,768,655,768,768,768,611,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,
768,768,783,768,771,768,783,769,775,768,799,799,768,783,775,824,799,796,799,799,768,799,824,824,896,768,896,799,824,799,768,816,775,824,824,960,768,799,775,768,768,768,798,896,798,768,896,768,824,768,896,896,796,783,768,799,796,824,796,799,896,799,824,816,783,775,796,775,896,783,796,799,783,768,824,796,799,768,816,796,816,816,896,896,799,896,816,799,783,796,816,783,775,824,783,783,768,783,799,783,768,799,799,768,798,798,824,896,775,824,769,816,799,824,824,896,768,896,768,775,824,960,775,798,775,768,799,896,783,824,896,768,771,768,796,775,828,816,799,799,824,768,896,796,771,775,896,775,828,799,
896,896,896,924,896,896,896,896,960,896,897,896,896,896,911,899,903,896,896,896,896,896,926,960,903,960,911,924,896,896,911,896,924,896,903,896,899,896,960,896,896,896,896,896,896,896,903,897,896,903,896,975,896,960,960,960,768,960,899,910,960,960,899,960,896,896,1023,896,896,896,896,896,896,896,911,896,960,911,911,903,910,896,960,911,897,896,911,896,911,896,911,960,896,911,960,896,896,896,896,960,896,911,899,896,896,897,896,899,896,824,903,896,896,911,960,896,926,911,899,960,896,897,896,911,896,911,896,896,896,911,896,824,896,926,816,896,911,903,911,896,960,896,911,896,963,899,960,926,903,896,
924,960,903,960,975,960,992,1023,967,960,975,963,1023,975,960,963,960,926,975,967,992,992,1023,992,967,992,995,960,967,1008,1020,1008,1008,999,1016,967,992,1023,992,1016,960,992,961,1008,960,1023,963,960,967,975,999,967,999,992,960,896,960,1023,1020,1020,967,992,1023,1016,999,1023,992,993,967,961,1023,963,1023,967,1016,960,992,960,992,960,1022,1023,992,975,967,961,992,967,1008,1016,1016,992,992,896,992,967,960,993,999,974,1016,992,975,1023,960,960,967,975,960,992,960,974,967,1020,992,960,992,995,960,975,995,1016,1016,1023,992,1008,1008,963,1016,992,1008,1020,960,960,992,960,1023,967,992,992,961,896,1008,1023,975,1023,960,975,960,1023,
1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1020,1023,1020,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,992,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1020,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1022,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,992,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,
1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,
1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,
1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,
1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,
1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,
MEDIDAS OBTENIDAS RAW value
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,7,0,0,31,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,3,0,0,0,31,7,0,0,0,0,0,0,39,31,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,15,0,3,0,31,3,31,48,63,30,56,0,48,3,24,31,0,0,35,15,30,112,7,56,24,608,96,35,1,24,0,0,15,28,0,48,62,39,48,60,56,48,31,56,63,79,48,96,63,48,35,127,35,62,96,56,124,56,63,63,63,56,99,63,143,15,0,63,96,0,71,126,112,31,0,48,48,56,96,112,71,112,63,79,30,56,60,79,48,71,48,63,31,48,63,71,56,60,30,15,56,28,56,63,71,63,79,96,88,96,63,96,0,96,79,96,71,0,96,99,56,31,176,63,79,31,63,158,56,7,56,48,39,39,39,63,127,0,127,96,71,
60,97,199,97,124,112,124,60,112,120,192,96,97,143,96,103,127,88,199,96,120,127,112,63,127,127,143,112,56,143,112,127,120,195,127,176,120,159,127,127,159,143,124,127,124,124,120,127,159,127,127,126,127,96,127,96,167,159,152,127,159,156,159,158,158,163,56,127,127,158,192,163,159,159,143,143,304,127,192,192,143,143,126,192,192,176,97,159,192,225,192,240,199,240,96,156,143,199,248,207,143,240,143,163,158,176,156,152,159,240,127,124,159,127,199,158,192,167,158,56,192,127,176,127,159,163,159,192,195,224,176,195,192,192,176,176,199,159,159,159,192,159,143,176,199,152,143,158,156,127,
156,192,176,127,199,192,207,159,193,195,254,192,224,227,255,192,112,224,199,176,255,207,284,159,255,224,384,227,248,240,192,224,224,224,224,199,227,252,225,227,254,255,248,240,207,255,224,248,252,252,248,316,254,255,225,248,240,240,224,319,248,240,240,224,255,248,248,207,252,159,248,199,255,255,287,225,255,255,287,252,255,255,254,248,224,240,248,254,255,255,240,195,255,224,240,255,287,255,224,192,255,319,255,255,319,255,254,143,255,304,255,319,192,316,15,316,255,384,255,255,255,248,248,255,240,252,240,207,255,255,255,224,304,255,255,252,280,254,284,255,287,255,255,255,287,255,255,335,286,286,
284,287,255,255,316,284,252,255,287,384,287,240,319,304,284,304,335,295,304,199,319,287,352,384,312,318,384,312,352,384,319,327,384,304,335,352,391,352,352,286,287,384,304,384,391,415,240,384,327,316,327,319,352,352,384,384,352,319,352,384,384,353,248,384,385,352,352,480,384,352,327,352,384,344,319,319,384,255,353,319,384,335,384,384,384,384,384,344,384,384,384,384,384,384,384,384,384,391,312,384,384,384,353,384,352,448,327,319,352,391,319,352,412,399,344,312,319,384,384,391,391,387,335,384,412,448,387,448,384,384,304,384,415,352,353,384,352,352,384,384,327,352,352,352,384,335,384,384,384,384,
353,408,384,387,391,391,384,519,399,412,387,399,448,399,384,408,399,384,399,384,415,412,448,399,449,455,451,463,448,448,448,448,448,448,451,412,448,448,399,319,304,312,319,255,255,304,255,304,312,318,448,327,254,384,352,384,352,448,399,387,287,384,451,415,448,508,448,487,415,463,448,451,480,448,448,480,480,463,451,455,480,455,463,480,480,419,480,448,508,480,496,448,508,455,496,496,504,496,384,451,480,455,481,575,483,496,472,480,540,455,448,480,480,415,472,480,512,504,519,519,504,542,504,527,496,536,480,511,480,536,480,496,508,572,508,463,508,449,455,448,504,575,480,415,527,455,463,508,496,496,
