1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,
1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,
1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,
1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,
1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,
1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,
1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,
MEDIDAS OBTENIDAS RAW value
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,15,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,3,0,3,0,0,31,30,0,0,0,1,0,0,3,0,0,3,0,0,0,0,31,31,0,0,7,0,0,0,7,7,0,7,0,39,0,7,15,3,15,31,56,31,48,0,62,30,24,31,0,31,15,0,31,60,0,0,31,28,143,7,48,7,7,39,30,0,48,7,0,31,0,7,159,0,7,0,0,31,0,15,30,0,0,120,31,56,39,
63,35,56,15,56,99,31,35,63,96,30,56,48,143,56,28,63,63,159,60,3,63,39,127,60,71,63,79,96,96,96,97,96,0,96,71,120,99,7,96,96,120,127,96,127,97,99,127,192,112,120,63,127,152,152,152,124,127,96,120,143,97,99,63,143,156,127,7,152,159,79,120,63,176,63,79,152,127,120,120,159,143,96,62,127,127,143,143,156,127,159,127,192,127,127,159,60,127,124,127,127,62,127,159,156,127,252,96,176,124,127,240,127,99,127,127,99,127,124,159,124,60,127,143,158,120,120,480,127,143,112,176,143,152,159,176,124,7,127,159,156,156,143,176,156,156,192,176,127,127,
248,159,127,207,192,248,192,195,254,127,156,159,143,255,159,96,192,199,120,199,192,248,192,120,207,176,199,224,207,224,224,254,255,255,207,255,252,227,207,224,284,224,240,207,240,224,224,224,255,224,224,192,248,248,224,224,240,224,224,240,248,225,227,192,248,224,252,252,224,240,199,284,255,255,224,254,255,255,254,255,255,192,255,319,287,319,120,327,255,252,255,255,255,255,319,352,352,240,316,255,248,312,240,224,255,227,192,254,255,252,248,240,255,248,255,255,287,255,255,287,255,240,284,284,255,255,255,312,284,255,255,327,255,284,255,304,319,255,227,287,248,224,224,248,335,248,255,255,240,327,
255,254,240,255,384,287,255,287,255,287,284,319,312,312,286,319,319,312,312,240,335,352,335,319,414,255,352,319,415,480,319,384,353,352,335,327,352,327,320,344,327,327,319,327,384,352,352,384,335,335,352,352,335,352,304,384,327,384,319,384,256,352,384,384,384,384,384,384,385,385,352,385,255,384,384,387,387,318,399,391,384,327,463,384,384,384,384,504,384,384,384,384,515,384,384,384,384,335,353,384,384,384,304,319,319,384,415,319,352,327,412,415,448,448,399,455,384,384,399,391,384,391,448,391,399,391,384,449,384,391,399,384,387,384,414,463,384,353,384,384,480,385,415,384,384,353,399,384,384,384,
391,399,391,448,414,415,414,448,448,480,448,463,399,448,419,448,448,448,463,448,448,480,449,448,448,385,448,463,463,480,480,391,462,391,451,455,511,463,480,415,455,480,542,481,448,455,463,480,480,481,504,508,352,496,487,511,480,463,496,543,480,496,510,480,504,510,508,575,480,480,480,480,448,480,480,496,463,448,504,463,483,483,519,480,504,512,515,515,511,480,519,496,463,496,512,511,512,463,527,513,504,496,574,504,527,504,513,568,481,519,519,455,496,483,515,600,480,480,480,483,591,483,385,568,449,463,496,543,483,527,412,511,508,527,512,519,515,542,512,510,543,527,575,487,512,480,543,504,504,504,
496,515,515,568,527,519,536,536,519,504,543,543,543,608,504,543,527,575,575,575,572,590,591,591,575,591,632,480,591,591,611,600,542,568,608,583,608,768,608,608,600,608,768,575,575,575,560,624,575,611,624,575,463,575,600,591,543,639,591,574,575,568,543,480,384,412,384,415,415,480,448,448,511,480,483,455,496,515,496,481,568,512,496,512,527,639,568,543,572,574,608,568,575,600,591,496,608,575,632,608,611,591,624,639,655,768,636,655,639,671,639,632,768,639,639,608,638,671,632,639,608,639,624,639,608,768,624,591,632,671,668,655,608,671,611,611,624,632,639,639,608,639,632,639,639,639,639,639,624,670,
655,768,798,768,768,768,768,896,768,768,768,768,768,768,768,783,768,768,768,768,768,768,783,768,769,775,769,768,783,783,798,775,768,783,896,783,783,896,796,783,768,775,816,768,768,775,783,768,768,768,896,768,768,783,783,768,775,796,796,768,768,768,775,769,796,824,799,768,768,768,896,828,816,896,816,768,783,896,768,783,799,775,775,768,771,775,768,768,768,775,768,768,768,783,783,775,775,775,824,768,796,775,896,768,799,783,783,783,671,783,768,775,799,768,775,798,775,783,899,768,816,799,775,899,768,783,768,768,896,783,768,768,768,768,768,768,768,775,768,796,768,799,783,769,775,768,775,775,896,783,
896,896,783,896,896,896,960,897,896,960,896,896,896,896,896,960,896,896,896,896,961,896,896,903,896,960,896,896,896,899,796,896,896,911,896,960,899,960,926,903,910,903,960,896,924,896,960,896,897,896,903,896,896,896,897,896,896,896,899,896,824,896,896,903,910,903,903,896,896,926,960,896,920,816,896,924,896,960,799,911,799,896,960,967,911,924,896,896,1023,903,896,903,896,896,896,896,899,896,896,896,911,903,897,960,924,897,903,896,896,911,960,924,960,911,899,926,911,896,960,896,960,896,896,960,910,899,899,896,896,899,896,992,896,960,896,896,975,896,896,896,896,896,896,926,896,896,828,903,896,903,
992,960,963,992,1016,1023,999,992,1022,1023,1023,999,1023,1020,967,967,1023,1023,1020,999,960,1023,992,992,992,1023,999,1008,1023,1020,1008,1022,992,1016,993,1023,1023,1023,992,1020,1023,1023,1023,896,1023,1020,1016,1022,1023,1020,1023,992,1023,1023,1023,1016,1022,1008,1023,1008,992,1008,975,1016,1022,993,995,1016,1023,1023,992,1020,1023,1023,1016,1023,1023,1023,992,1023,1023,1016,1020,1023,1023,1023,992,1022,1023,1016,1023,1023,975,995,1023,992,1023,992,960,1016,992,975,1016,995,1023,967,960,1022,1023,1020,1022,1023,1023,1023,1023,1023,1023,1020,1023,1020,1022,975,1016,1023,1020,1016,1016,1022,1008,993,960,1023,1016,1016,1016,1016,960,1008,975,1022,1008,1016,1016,1016,1023,1023,1023,1023,1020,1016,
1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,
1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,
1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,
1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,
1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,
1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,
1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,
1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,
MEDIDAS OBTENIDAS RAW value
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,48,0,7,0,3,31,0,30,15,0,0,0,0,48,0,0,0,0,63,15,0,0,0,0,0,7,24,24,0,15,0,24,15,0,15,3,0,31,71,31,0,0,48,15,56,56,35,15,7,48,63,39,62,0,31,48,62,0,48,15,3,7,28,0,0,7,31,7,0,15,7,60,7,30,31,56,56,71,35,7,0,56,56,56,
60,0,60,24,48,62,0,60,63,15,63,28,63,96,62,56,156,79,112,62,79,224,79,96,63,96,199,71,48,96,63,120,3,96,63,96,63,124,96,120,63,0,63,120,79,124,62,112,96,156,112,127,156,112,112,124,112,120,96,96,127,156,156,126,127,127,224,112,127,120,124,120,120,99,192,112,79,120,97,207,120,127,112,120,124,159,126,127,127,31,120,96,143,152,0,143,120,192,159,192,127,192,127,158,176,7,158,126,127,96,126,159,143,127,97,124,127,127,127,96,127,143,143,127,227,127,71,143,124,127,159,127,192,96,56,159,159,192,135,120,159,143,143,159,176,156,143,97,159,167,
143,199,156,192,143,176,316,152,192,192,240,207,192,152,192,159,163,192,159,167,159,79,199,158,199,192,192,199,207,224,224,240,224,224,224,224,252,255,248,224,224,255,240,199,192,248,224,225,252,255,248,287,240,255,254,304,335,255,255,255,207,319,248,225,319,199,255,224,248,384,224,224,252,252,255,225,252,255,287,152,255,224,254,248,255,252,543,255,286,287,255,287,255,287,240,254,287,316,255,252,254,255,248,252,284,255,240,248,207,255,240,254,254,255,199,255,255,255,254,224,255,254,255,255,312,255,255,448,287,295,255,254,224,255,327,304,304,127,312,240,327,316,287,312,304,304,316,384,255,255,
