768,768,768,769,768,768,768,768,768,768,768,824,768,768,768,768,768,768,768,768,768,624,768,768,768,768,796,768,768,768,768,768,768,768,768,768,768,671,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,608,768,768,796,775,768,768,768,768,639,769,768,768,783,671,636,768,768,768,768,768,768,768,768,768,655,768,768,768,768,775,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,638,768,768,768,768,896,768,768,768,768,768,768,768,768,768,632,768,632,655,768,824,768,768,671,768,
799,775,828,799,783,775,799,799,771,799,960,783,783,896,775,768,771,775,896,771,796,768,775,768,798,775,799,799,896,896,896,796,799,768,768,768,768,783,828,775,768,796,768,768,768,771,783,783,799,816,796,768,796,799,799,896,768,824,799,775,798,924,775,768,775,783,768,768,768,798,768,768,796,768,896,769,903,799,911,783,799,768,796,768,896,896,924,799,896,896,896,768,828,775,768,783,799,896,798,771,799,799,796,896,896,816,807,783,768,783,768,771,783,775,771,783,799,798,768,768,769,768,799,816,896,799,824,636,896,799,771,799,896,783,783,775,783,768,775,768,799,768,896,798,824,783,798,768,816,799,
896,960,896,896,896,896,911,799,911,992,799,768,896,824,768,896,926,920,911,896,896,896,960,896,924,896,896,896,896,896,896,896,896,896,798,896,896,896,896,896,896,897,824,896,896,896,896,896,896,920,896,896,975,896,824,896,828,783,896,896,896,896,896,896,896,896,896,828,896,896,896,896,960,896,896,799,896,903,896,896,1008,896,911,896,896,799,896,896,896,896,768,896,896,896,896,992,896,896,896,896,824,896,924,896,896,960,896,896,896,896,775,896,896,896,896,899,896,896,768,896,896,896,896,975,896,896,896,896,960,896,816,896,896,896,896,896,896,896,896,896,896,896,896,911,896,896,896,896,896,896,
967,897,926,960,960,824,960,911,960,960,960,960,992,960,960,903,960,960,897,896,960,896,896,896,903,896,960,896,960,926,896,920,896,896,974,1023,960,960,799,960,911,911,896,1023,924,896,896,896,896,967,896,960,960,1016,960,960,960,960,960,960,960,926,960,1022,960,911,960,903,899,911,903,963,960,960,960,960,896,924,896,960,960,1008,960,960,960,960,896,926,960,911,910,960,926,896,924,911,896,903,911,960,960,960,960,960,960,960,995,1016,960,775,911,960,960,960,992,963,896,960,920,1020,896,960,960,896,896,960,960,960,960,896,924,960,911,924,1016,960,974,960,960,896,960,896,1023,924,960,924,960,816,960,903,
995,961,967,975,992,1008,1016,992,960,1020,975,960,992,975,1020,1022,1023,1023,1023,897,1023,999,992,1023,1020,1023,1023,963,1016,1023,975,911,1008,967,992,1008,992,999,1020,1023,1023,1008,1023,1023,992,1016,1023,967,992,1023,960,1008,1023,967,960,960,992,963,992,967,1016,1023,1008,1020,1023,1023,1023,1020,1016,1020,992,992,1016,992,992,992,975,960,992,975,1023,992,995,1020,1023,967,1020,1016,1020,1016,911,1016,1023,992,1016,1023,1016,960,992,960,992,992,992,1020,1016,1016,1016,1022,1023,1023,1016,1023,1023,995,1016,1023,1020,1016,961,1020,1023,1008,1016,1023,992,960,960,960,1023,1023,1016,1023,1008,960,960,960,992,1020,1023,1023,1023,999,995,1022,992,967,975,992,960,967,
1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,960,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1016,1023,1023,1023,1016,1023,1023,1023,1023,1023,1023,995,911,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1020,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,992,1023,1023,992,1023,1023,1023,1023,1020,1023,1023,
1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,
MEDIDAS OBTENIDAS RAW value
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,1,0,0,0,15,3,0,0,15,0,48,0,28,28,0,48,24,0,0,96,0,0,0,0,0,0,0,0,0,0,0,7,0,3,0,7,0,0,0,24,0,35,0,7,56,15,0,0,0,0,0,0,63,0,0,0,0,0,0,0,1,0,0,0,30,0,7,31,3,7,0,7,0,0,0,0,0,0,0,15,0,0,48,0,15,0,0,0,28,7,35,31,3,7,31,0,1,39,3,31,15,
0,1,0,0,0,15,15,3,28,31,15,28,15,7,31,63,24,48,71,48,48,31,48,63,28,30,63,28,0,48,56,124,31,56,48,31,0,60,71,31,31,0,63,31,60,71,120,60,79,28,96,31,62,79,62,56,31,96,99,71,56,99,71,7,48,96,62,63,31,126,63,7,48,60,63,127,124,96,63,224,96,63,71,96,192,79,71,56,63,79,56,7,63,60,7,62,79,96,71,79,96,79,112,63,62,79,126,79,112,152,63,63,63,71,62,56,56,127,56,35,71,71,35,63,71,112,63,24,96,71,63,96,127,96,112,63,56,63,63,79,63,120,97,99,48,88,48,99,96,96,
127,39,120,126,96,112,127,126,126,31,127,127,120,143,207,96,88,112,112,143,99,96,120,112,48,120,96,143,120,156,124,112,127,127,96,99,143,143,127,127,127,158,127,127,192,126,143,159,127,96,127,112,207,126,143,120,127,127,156,127,156,127,56,127,126,156,127,192,156,192,127,480,143,167,192,143,192,99,163,192,112,199,127,152,71,127,120,127,159,156,152,156,127,126,127,127,156,192,156,143,159,143,176,127,192,240,127,127,159,127,96,126,176,143,163,163,159,127,158,159,143,156,143,156,159,224,143,163,143,156,159,152,127,207,127,126,159,176,176,156,159,156,143,63,159,143,159,176,199,159,
192,192,159,159,224,159,192,112,192,127,159,176,159,195,159,127,159,143,192,199,224,227,248,192,159,192,192,255,240,240,192,207,248,224,207,304,195,163,193,193,159,199,199,193,224,248,224,192,227,224,199,240,224,224,224,227,240,240,225,225,255,224,199,195,224,176,199,224,255,199,224,225,225,143,207,199,225,255,225,240,227,255,240,240,240,255,224,252,195,192,207,207,195,240,248,192,199,192,240,255,255,254,224,240,207,240,225,224,255,224,248,127,248,224,225,248,319,224,252,240,224,192,224,199,224,207,224,240,248,248,240,255,240,227,224,252,207,240,255,252,240,287,227,248,224,240,207,240,224,287,
248,254,255,224,255,252,255,255,319,255,287,255,287,252,255,255,255,255,287,255,255,255,248,255,287,319,255,255,224,287,255,319,287,319,287,255,159,255,167,176,192,195,192,199,199,192,193,192,192,224,199,224,248,240,252,255,255,255,255,255,287,284,287,316,304,287,352,287,287,304,304,295,316,287,384,312,316,312,284,284,319,312,319,327,304,319,312,335,335,384,319,384,319,335,287,319,327,312,316,335,312,295,316,327,327,287,295,327,319,284,312,352,415,384,327,335,335,284,352,384,387,352,319,312,319,316,384,480,319,316,327,335,255,327,327,352,316,352,352,352,327,352,287,384,352,335,327,384,327,352,
384,352,384,384,455,384,387,408,412,384,412,412,415,408,385,448,415,419,448,463,448,448,384,448,415,448,415,419,399,448,391,423,414,448,384,414,448,408,399,384,414,384,384,480,480,448,399,463,399,391,449,448,527,384,448,414,448,384,387,387,423,391,448,448,423,448,448,399,423,448,448,448,455,415,448,448,415,448,415,412,463,399,391,419,399,448,387,448,423,415,384,448,391,448,448,480,415,455,448,448,399,419,448,423,412,415,415,399,412,387,448,448,419,412,423,384,423,387,448,412,415,399,448,391,415,448,415,448,384,414,384,384,414,508,387,448,391,399,399,448,391,399,448,391,415,448,423,419,391,448,
448,480,455,496,480,496,504,481,451,504,512,496,504,551,527,504,504,508,480,480,463,543,480,496,508,448,448,483,480,511,508,512,504,519,511,511,512,510,519,496,504,511,504,480,480,504,508,480,449,510,504,472,504,527,504,515,519,496,451,391,496,519,480,519,575,504,480,504,508,543,480,512,504,480,385,480,496,504,527,508,512,504,512,504,510,515,519,496,508,542,496,504,510,483,448,483,496,568,480,504,508,527,448,504,480,496,480,508,504,515,504,519,504,512,519,508,504,487,480,496,508,496,504,483,508,496,504,449,508,483,508,480,513,504,504,455,513,543,519,472,412,481,480,483,568,604,480,508,512,448,
480,504,572,575,632,591,575,572,574,543,575,572,574,575,624,568,575,575,568,527,572,568,670,543,574,560,574,504,575,568,575,572,575,575,575,575,591,575,574,591,574,575,560,568,572,591,568,574,568,575,560,568,527,575,542,591,560,608,575,591,483,575,572,575,575,638,572,575,560,574,632,568,591,574,551,480,568,560,575,515,668,543,591,575,575,542,575,543,591,583,655,575,568,608,543,543,575,543,543,568,575,575,560,536,575,560,574,591,624,591,575,568,572,572,574,575,572,568,575,575,572,572,568,543,572,560,572,575,568,572,572,591,624,575,575,608,504,575,568,575,591,575,575,572,575,572,671,568,551,568,
527,638,608,636,639,636,655,638,655,655,768,639,768,655,768,609,670,655,668,639,768,639,639,768,639,638,639,655,639,639,639,639,639,611,639,668,668,668,668,668,768,639,632,639,639,638,636,639,639,639,636,655,639,639,639,639,664,768,655,664,668,572,639,670,639,639,768,639,655,639,638,608,639,608,639,639,768,639,655,668,668,632,655,655,768,768,639,624,768,670,512,768,655,639,768,639,591,655,632,604,639,639,655,768,632,636,611,512,670,668,636,768,639,655,655,655,636,632,632,639,639,647,655,639,608,639,639,668,639,639,668,670,600,639,655,655,664,611,664,670,671,639,768,639,647,638,639,608,639,632,
768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,798,768,768,768,768,768,768,768,799,671,512,768,768,639,768,768,768,768,828,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,639,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,639,768,768,783,768,768,768,768,768,768,668,768,768,768,768,768,768,670,671,768,768,768,768,768,768,768,768,768,639,768,768,768,768,783,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,
768,771,798,783,771,798,768,775,775,799,896,796,799,824,783,768,799,768,796,799,896,799,799,807,799,799,799,896,799,775,775,783,896,775,816,824,768,768,768,783,768,783,896,768,799,775,828,796,768,799,896,799,824,896,796,816,783,796,816,796,768,783,768,796,798,798,783,799,775,799,799,816,798,896,799,824,775,799,824,796,768,896,775,771,783,768,768,796,768,796,799,896,796,799,799,799,824,783,824,796,799,796,796,771,799,796,775,796,775,796,799,799,798,799,775,799,896,807,799,896,896,799,816,896,896,783,816,828,768,768,768,769,768,816,896,783,796,807,896,796,796,816,799,796,824,783,799,799,783,768,
896,896,896,896,828,824,896,911,896,896,896,896,896,896,896,896,896,896,896,896,896,896,903,896,896,896,896,896,896,896,896,896,896,896,896,896,896,828,896,896,896,896,896,896,896,896,896,896,896,896,769,896,896,896,960,993,896,896,896,896,896,896,896,896,896,896,897,896,896,896,896,896,896,896,896,911,896,896,896,896,896,896,896,911,896,896,896,896,799,896,896,896,896,926,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,771,896,896,896,896,961,896,896,896,896,828,896,896,896,896,896,1023,896,896,896,896,899,896,896,903,896,896,896,896,903,960,896,897,960,
960,960,960,975,960,975,960,960,924,960,960,960,960,911,960,924,926,911,903,926,911,960,960,903,911,899,960,960,960,960,960,896,960,960,960,960,1023,960,960,924,911,960,960,903,920,924,899,960,911,960,960,1008,960,960,960,960,960,960,960,960,960,995,911,960,960,899,924,924,960,960,960,960,924,911,896,960,960,960,975,961,960,924,960,903,903,960,960,924,960,960,960,960,960,960,899,924,960,960,960,960,960,967,896,960,911,960,960,1023,960,924,911,926,899,960,911,960,960,963,960,960,960,960,911,960,992,960,960,992,960,960,924,911,960,960,960,995,924,960,960,960,896,960,960,960,960,993,960,924,960,924,
992,1023,992,1016,1020,1008,992,1022,1016,967,1016,975,1008,1023,1023,992,1008,960,1023,1008,995,1008,1023,1008,1023,967,1008,967,992,960,992,974,992,1022,1020,1016,1016,992,1020,1016,1016,1020,1023,1008,1008,1008,1008,975,963,995,1023,992,992,1016,993,963,992,992,1016,1022,1023,1020,1023,1016,1016,1022,1008,1016,1008,993,992,992,992,995,992,992,992,1016,1023,960,963,1023,1023,1023,1016,1016,1023,992,960,1022,1023,1023,1023,1016,1023,1023,999,992,1023,967,967,1020,992,992,1020,1020,1008,1020,1008,1023,1016,1016,992,1023,1016,1008,1023,992,967,1008,1008,1023,992,993,1008,1008,924,1016,992,1020,1016,1023,1016,1023,1008,995,1008,1016,992,992,1008,1023,992,992,999,999,961,992,992,1023,
1023,1023,1023,993,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1016,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1008,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,
1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,
MEDIDAS OBTENIDAS RAW value
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,31,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,30,0,0,0,0,15,0,0,0,0,0,1,0,0,0,60,0,31,0,15,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,48,31,0,7,15,56,0,31,0,48,48,0,0,0,1,0,127,0,0,15,0,0,0,0,0,0,3,0,7,48,1,0,7,31,0,15,62,30,15,0,0,0,0,0,63,0,0,0,0,28,0,7,
7,0,24,7,31,30,63,31,63,7,28,7,31,7,7,31,15,7,0,30,30,30,15,28,31,31,0,48,48,96,63,96,71,60,0,62,120,56,99,63,56,24,56,112,192,96,99,60,60,0,31,31,120,31,96,63,63,63,96,48,63,63,71,63,120,56,63,60,56,35,63,79,127,48,56,63,60,56,63,79,63,63,0,88,48,71,71,127,71,120,88,96,48,71,71,63,60,88,71,63,63,60,384,63,63,31,79,31,71,63,112,96,96,63,126,31,96,156,96,126,3,63,112,127,126,163,126,96,63,96,176,120,79,96,48,7,71,60,79,120,97,97,96,63,63,56,71,96,63,96,
79,63,112,71,56,71,79,127,96,96,112,99,15,96,79,127,120,127,120,156,112,120,120,127,127,120,96,143,99,112,79,120,96,112,124,127,124,96,126,127,127,152,152,152,158,48,127,159,192,163,224,143,127,124,159,255,163,127,192,120,62,127,143,96,152,127,199,143,127,152,127,159,159,127,159,224,143,152,127,156,112,143,127,254,126,127,158,143,120,143,152,163,127,96,352,127,156,163,195,158,192,159,176,127,143,159,159,143,156,127,159,152,127,127,156,127,127,112,112,143,127,159,167,159,156,156,127,159,192,159,192,79,192,192,192,152,224,192,156,152,126,255,158,195,127,143,56,192,79,192,
156,176,192,192,192,224,192,192,192,159,192,192,159,248,176,176,192,192,127,192,192,192,199,176,199,193,224,248,248,199,248,224,195,192,199,224,199,195,193,224,199,199,192,176,207,195,240,252,224,224,224,156,227,240,248,240,252,207,248,240,224,304,224,240,199,192,192,225,192,199,227,255,255,240,255,199,240,192,304,240,255,192,248,224,227,240,255,227,207,287,224,240,207,224,252,255,240,248,240,176,224,224,248,248,255,248,255,248,248,224,252,240,224,225,255,224,224,225,240,207,224,225,248,224,224,207,248,352,240,240,248,255,199,255,248,225,248,224,252,248,225,240,352,224,248,252,193,248,192,192,
240,127,240,192,248,248,312,255,286,255,304,224,255,252,255,248,327,284,255,284,255,255,280,255,312,255,312,287,255,224,287,255,255,287,287,284,240,224,176,192,143,192,159,192,192,192,195,199,199,193,224,225,248,255,227,252,240,284,312,287,255,295,207,287,286,312,316,384,304,284,304,287,352,280,287,304,304,254,352,286,316,352,391,319,352,352,304,304,352,335,352,304,352,335,319,335,304,287,316,312,352,319,319,335,318,255,327,287,327,352,384,319,384,352,344,312,352,327,319,384,352,319,352,316,327,319,384,319,335,327,304,319,319,352,352,384,353,352,287,327,335,352,335,316,327,384,327,327,451,335,
384,384,384,312,385,415,391,399,515,384,391,384,384,448,384,415,448,448,384,384,335,419,399,496,448,463,448,408,448,399,399,415,419,480,415,419,451,412,384,399,415,449,414,414,412,414,335,423,399,423,423,455,448,451,412,448,412,415,399,414,412,455,391,448,415,448,384,415,399,415,408,415,448,419,384,448,412,448,448,384,423,448,412,412,543,415,414,415,448,352,412,385,412,384,448,415,399,399,415,412,448,480,423,448,399,399,423,412,448,480,415,448,519,387,384,448,414,384,391,415,448,415,399,448,423,448,448,423,414,448,399,448,399,414,412,415,415,448,412,419,414,391,384,448,391,415,415,448,448,415,
463,455,463,472,480,496,504,480,504,583,480,480,496,496,423,496,480,512,480,496,480,519,504,481,527,480,504,536,519,463,519,496,508,496,542,480,513,527,472,472,508,496,560,448,480,508,496,419,508,480,496,508,543,504,542,504,513,480,483,504,496,480,496,496,504,496,480,463,508,480,496,510,511,527,508,480,512,511,504,512,543,504,510,504,496,527,487,480,504,480,448,508,483,483,504,536,527,504,504,512,504,508,508,508,510,543,511,480,510,448,504,480,513,543,480,448,480,462,387,483,527,480,510,508,508,504,508,542,519,519,510,508,480,496,480,496,496,496,463,504,480,511,504,496,496,504,511,511,512,496,
480,543,560,551,568,655,542,575,572,568,591,572,543,632,543,527,572,575,568,575,591,608,572,575,575,543,574,591,575,575,575,575,608,583,575,611,572,543,638,572,572,560,540,560,568,608,575,608,519,591,575,560,608,608,575,536,574,572,536,632,591,568,575,608,568,568,572,575,527,572,527,608,572,591,568,600,504,575,575,591,574,575,568,591,568,575,639,575,540,568,560,543,551,536,575,575,575,574,574,575,575,543,575,591,575,568,632,572,575,608,575,542,572,543,624,572,575,575,600,511,575,560,590,600,632,604,543,575,568,543,574,574,543,575,575,568,543,575,527,527,543,560,560,575,543,608,575,542,575,575,
